lat,lon,bb_678
27.562498,-116.02083,0.0011450052
27.562498,-115.979164,0.0011600107
27.562498,-115.9375,0.0011750013
27.562498,-115.89583,0.0011900067
27.562498,-115.854164,0.0012000054
27.562498,-115.8125,0.0012000054
27.562498,-115.77083,0.0012049973
27.562498,-115.729164,0.0012100041
27.562498,-115.6875,0.0012450069
27.562498,-115.64583,0.0012950003
27.562498,-115.604164,0.0013400018
27.562498,-115.5625,0.0014000088
27.562498,-115.52083,0.001485005
27.562498,-115.479164,0.0015799999
27.562498,-115.4375,0.0016250014
27.562498,-115.39583,0.0016950071
27.562498,-115.354164,0.0017500073
27.562498,-115.3125,0.0018600076
27.562498,-115.27083,0.001880005
27.562498,-115.229164,0.0019150078
27.562498,-115.1875,0.0019900054
27.562498,-115.14583,0.002060011
27.562498,-115.104164,0.0021100044
27.562498,-115.0625,0.0023550093
27.562498,-115.02083,0.0025400072
27.562498,-114.979164,0.0025449991
27.562498,-114.9375,0.0026500076
27.562498,-114.89583,0.0027400106
27.562498,-114.854164,0.0027800053
27.562498,-114.8125,0.0028100014
27.562498,-114.77083,0.0029350072
27.562498,-114.729164,0.003004998
27.562498,-114.6875,0.0032500029
27.562498,-112.479164,0.0018050075
27.562498,-112.4375,0.0018150061
27.562498,-112.39583,0.0019650012
27.562498,-112.354164,0.0018700063
27.562498,-112.3125,0.0018649995
27.562498,-112.27083,0.0018400103
27.562498,-112.229164,0.0018099993
27.562498,-112.1875,0.0018350035
27.562498,-112.14583,0.0018950105
27.562498,-112.104164,0.0018849969
27.562498,-112.0625,0.0019250065
27.562498,-112.02083,0.0018600076
27.562498,-111.979164,0.0018000007
27.562498,-111.9375,0.0018000007
27.562498,-111.89583,0.001819998
27.562498,-111.854164,0.0018150061
27.562498,-111.8125,0.001819998
27.562498,-111.77083,0.0018150061
27.562498,-111.729164,0.0017700046
27.562498,-111.6875,0.001760006
27.562498,-111.64583,0.0018400103
27.562498,-111.604164,0.0019250065
27.562498,-111.5625,0.0020150095
27.562498,-111.52083,0.002065003
27.562498,-111.479164,0.00203
27.562498,-111.4375,0.0019500107
27.562498,-111.39583,0.0018749982
27.562498,-111.354164,0.0018000007
27.562498,-111.3125,0.0018000007
27.562498,-111.27083,0.0017800033
27.562498,-111.229164,0.0017250031
27.562498,-111.1875,0.0017050058
27.562498,-111.14583,0.0017099977
27.562498,-111.104164,0.0017050058
27.562498,-111.0625,0.0017099977
27.562498,-111.02083,0.0017099977
27.562498,-110.979164,0.0017800033
27.520832,-120.729164,0.00095000863
27.520832,-120.6875,0.00094000995
27.520832,-120.64583,0.00094000995
27.520832,-120.604164,0.0009300113
27.520832,-120.5625,0.00093500316
27.520832,-120.52083,0.00093500316
27.520832,-120.479164,0.0009300113
27.520832,-120.4375,0.00094000995
27.520832,-120.39583,0.000970006
27.520832,-120.354164,0.0009550005
27.520832,-120.3125,0.00095000863
27.520832,-120.27083,0.00094000995
27.520832,-120.229164,0.00093500316
27.520832,-120.1875,0.00093500316
27.520832,-120.14583,0.00094000995
27.520832,-120.104164,0.00094000995
27.520832,-120.0625,0.00095000863
27.520832,-120.02083,0.00095000863
27.520832,-119.979164,0.00094500184
27.520832,-119.9375,0.00094500184
27.520832,-119.89583,0.0009649992
27.520832,-119.854164,0.0009800047
27.520832,-119.8125,0.0009800047
27.520832,-119.77083,0.0009749979
27.520832,-119.729164,0.000970006
27.520832,-119.6875,0.0009649992
27.520832,-119.64583,0.0009649992
27.520832,-119.604164,0.000970006
27.520832,-119.5625,0.0009649992
27.520832,-119.52083,0.0009550005
27.520832,-119.479164,0.0009550005
27.520832,-119.4375,0.0009600073
27.520832,-119.39583,0.0009550005
27.520832,-119.354164,0.00094000995
27.520832,-119.3125,0.00094500184
27.520832,-119.27083,0.0009649992
27.520832,-119.229164,0.0009550005
27.520832,-119.1875,0.00095000863
27.520832,-119.14583,0.00095000863
27.520832,-119.104164,0.0009550005
27.520832,-119.0625,0.0009550005
27.520832,-119.02083,0.0009550005
27.520832,-118.979164,0.0009649992
27.520832,-118.9375,0.00095000863
27.520832,-118.89583,0.00094000995
27.520832,-118.854164,0.00095000863
27.520832,-118.8125,0.0009550005
27.520832,-118.77083,0.00095000863
27.520832,-118.729164,0.00094000995
27.520832,-118.6875,0.00094000995
27.520832,-118.64583,0.00095000863
27.520832,-118.604164,0.0009600073
27.520832,-118.5625,0.0009550005
27.520832,-118.52083,0.0009600073
27.520832,-118.479164,0.00094500184
27.520832,-118.4375,0.00095000863
27.520832,-118.39583,0.00095000863
27.520832,-118.354164,0.00095000863
27.520832,-118.3125,0.00094500184
27.520832,-118.27083,0.00094000995
27.520832,-118.229164,0.00093500316
27.520832,-118.1875,0.00093500316
27.520832,-118.14583,0.00093500316
27.520832,-118.104164,0.00094500184
27.520832,-118.0625,0.00094500184
27.520832,-118.02083,0.00094500184
27.520832,-117.979164,0.00094000995
27.520832,-117.9375,0.00094000995
27.520832,-117.89583,0.00094500184
27.520832,-117.854164,0.0009550005
27.520832,-117.8125,0.00095000863
27.520832,-117.77083,0.00094000995
27.520832,-117.729164,0.00094000995
27.520832,-117.6875,0.00094500184
27.520832,-117.64583,0.00095000863
27.520832,-117.604164,0.00095000863
27.520832,-117.5625,0.0009550005
27.520832,-117.52083,0.00095000863
27.520832,-117.479164,0.0009600073
27.520832,-117.4375,0.0009600073
27.520832,-117.39583,0.0009749979
27.520832,-117.354164,0.001000002
27.520832,-117.3125,0.0010199994
27.520832,-117.27083,0.0010250062
27.520832,-117.229164,0.0010250062
27.520832,-117.1875,0.0010350049
27.520832,-117.14583,0.0010500103
27.520832,-117.104164,0.0010500103
27.520832,-117.0625,0.001060009
27.520832,-117.02083,0.0010800064
27.520832,-116.979164,0.0010949969
27.520832,-116.9375,0.001090005
27.520832,-116.89583,0.0010849983
27.520832,-116.854164,0.001090005
27.520832,-116.8125,0.0010800064
27.520832,-116.77083,0.0010700077
27.520832,-116.729164,0.0010800064
27.520832,-116.6875,0.0010949969
27.520832,-116.64583,0.0011250079
27.520832,-116.604164,0.0011450052
27.520832,-116.5625,0.0011550039
27.520832,-116.52083,0.0011600107
27.520832,-116.479164,0.0011700094
27.520832,-116.4375,0.0011700094
27.520832,-116.39583,0.0011600107
27.520832,-116.354164,0.0011650026
27.520832,-116.3125,0.0011700094
27.520832,-116.27083,0.0011600107
27.520832,-116.229164,0.0011499971
27.520832,-116.1875,0.0011499971
27.520832,-116.14583,0.0011499971
27.520832,-116.104164,0.0011450052
27.520832,-116.0625,0.0011399984
27.520832,-116.02083,0.0011499971
27.520832,-115.979164,0.0011399984
27.520832,-115.9375,0.0011499971
27.520832,-115.89583,0.0011450052
27.520832,-115.854164,0.0011600107
27.520832,-115.8125,0.0011750013
27.520832,-115.77083,0.0011900067
27.520832,-115.729164,0.0011949986
27.520832,-115.6875,0.0011949986
27.520832,-115.64583,0.0012150109
27.520832,-115.604164,0.0012599975
27.520832,-115.5625,0.0013200045
27.520832,-115.52083,0.0014000088
27.520832,-115.479164,0.0015050024
27.520832,-115.4375,0.0015700012
27.520832,-115.39583,0.001665011
27.520832,-115.354164,0.0017400086
27.520832,-115.3125,0.0017549992
27.520832,-115.27083,0.0018000007
27.520832,-115.229164,0.0018150061
27.520832,-115.1875,0.0018900037
27.520832,-115.14583,0.0019450039
27.520832,-115.104164,0.0020250082
27.520832,-115.0625,0.0021650046
27.520832,-115.02083,0.0023550093
27.520832,-114.979164,0.0024999976
27.520832,-114.9375,0.0025650114
27.520832,-114.89583,0.0026900023
27.520832,-114.854164,0.0027150065
27.520832,-114.8125,0.0028650016
27.520832,-114.77083,0.002884999
27.520832,-114.729164,0.003004998
27.520832,-114.6875,0.0032500029
27.520832,-112.39583,0.0019650012
27.520832,-112.354164,0.001970008
27.520832,-112.3125,0.0019650012
27.520832,-112.27083,0.0019399971
27.520832,-112.229164,0.0018700063
27.520832,-112.1875,0.0018700063
27.520832,-112.14583,0.0019050092
27.520832,-112.104164,0.0019450039
27.520832,-112.0625,0.0019350052
27.520832,-112.02083,0.001880005
27.520832,-111.979164,0.0018350035
27.520832,-111.9375,0.001850009
27.520832,-111.89583,0.0018849969
27.520832,-111.854164,0.0018849969
27.520832,-111.8125,0.0018299967
27.520832,-111.77083,0.0018050075
27.520832,-111.729164,0.0018150061
27.520832,-111.6875,0.0018350035
27.520832,-111.64583,0.0018749982
27.520832,-111.604164,0.0019550025
27.520832,-111.5625,0.0020450056
27.520832,-111.52083,0.0020150095
27.520832,-111.479164,0.001910001
27.520832,-111.4375,0.001850009
27.520832,-111.39583,0.0018050075
27.520832,-111.354164,0.0017800033
27.520832,-111.3125,0.0017750114
27.520832,-111.27083,0.0017850101
27.520832,-111.229164,0.0017950088
27.520832,-111.1875,0.0017500073
27.520832,-111.14583,0.0017300099
27.520832,-111.104164,0.0017099977
27.520832,-111.0625,0.0016750097
27.479164,-120.64583,0.0009550005
27.479164,-120.604164,0.00095000863
27.479164,-120.5625,0.0009550005
27.479164,-120.52083,0.0009199977
27.479164,-120.479164,0.00093500316
27.479164,-120.4375,0.00094500184
27.479164,-120.39583,0.00094500184
27.479164,-120.354164,0.00094000995
27.479164,-120.3125,0.00094000995
27.479164,-120.27083,0.00094000995
27.479164,-120.229164,0.00094000995
27.479164,-120.1875,0.00094500184
27.479164,-120.14583,0.00095000863
27.479164,-120.104164,0.00095000863
27.479164,-120.0625,0.0009600073
27.479164,-120.02083,0.0009600073
27.479164,-119.979164,0.0009649992
27.479164,-119.9375,0.0009749979
27.479164,-119.89583,0.0009749979
27.479164,-119.854164,0.0009850115
27.479164,-119.8125,0.0009800047
27.479164,-119.77083,0.000970006
27.479164,-119.729164,0.0009800047
27.479164,-119.6875,0.0009749979
27.479164,-119.64583,0.0009749979
27.479164,-119.604164,0.0009800047
27.479164,-119.5625,0.0009749979
27.479164,-119.52083,0.0009600073
27.479164,-119.479164,0.0009550005
27.479164,-119.4375,0.00094000995
27.479164,-119.39583,0.0009300113
27.479164,-119.354164,0.00094000995
27.479164,-119.3125,0.0009600073
27.479164,-119.27083,0.0009649992
27.479164,-119.229164,0.0009649992
27.479164,-119.1875,0.0009600073
27.479164,-119.14583,0.0009600073
27.479164,-119.104164,0.0009649992
27.479164,-119.0625,0.0009600073
27.479164,-119.02083,0.0009649992
27.479164,-118.979164,0.0009649992
27.479164,-118.9375,0.0009550005
27.479164,-118.89583,0.0009550005
27.479164,-118.854164,0.0009550005
27.479164,-118.8125,0.00095000863
27.479164,-118.77083,0.00095000863
27.479164,-118.729164,0.00094500184
27.479164,-118.6875,0.00094500184
27.479164,-118.64583,0.0009600073
27.479164,-118.604164,0.00095000863
27.479164,-118.5625,0.00095000863
27.479164,-118.52083,0.0009550005
27.479164,-118.479164,0.00095000863
27.479164,-118.4375,0.00094500184
27.479164,-118.39583,0.00094500184
27.479164,-118.354164,0.00094500184
27.479164,-118.3125,0.00094500184
27.479164,-118.27083,0.00093500316
27.479164,-118.229164,0.00094000995
27.479164,-118.1875,0.00094000995
27.479164,-118.14583,0.00094500184
27.479164,-118.104164,0.00094500184
27.479164,-118.0625,0.00095000863
27.479164,-118.02083,0.00094500184
27.479164,-117.979164,0.0009300113
27.479164,-117.9375,0.0009300113
27.479164,-117.89583,0.00093500316
27.479164,-117.854164,0.00093500316
27.479164,-117.8125,0.00093500316
27.479164,-117.77083,0.00094000995
27.479164,-117.729164,0.00094500184
27.479164,-117.6875,0.00094500184
27.479164,-117.64583,0.00094000995
27.479164,-117.604164,0.00094000995
27.479164,-117.5625,0.0009550005
27.479164,-117.52083,0.0009600073
27.479164,-117.479164,0.0009649992
27.479164,-117.4375,0.0009649992
27.479164,-117.39583,0.0009850115
27.479164,-117.354164,0.0010100007
27.479164,-117.3125,0.0010250062
27.479164,-117.27083,0.0010450035
27.479164,-117.229164,0.0010399967
27.479164,-117.1875,0.0010550022
27.479164,-117.14583,0.0010650009
27.479164,-117.104164,0.0010550022
27.479164,-117.0625,0.0010550022
27.479164,-117.02083,0.0010700077
27.479164,-116.979164,0.001090005
27.479164,-116.9375,0.0010800064
27.479164,-116.89583,0.0010700077
27.479164,-116.854164,0.0010749996
27.479164,-116.8125,0.0010849983
27.479164,-116.77083,0.001090005
27.479164,-116.729164,0.0011000037
27.479164,-116.6875,0.0011150092
27.479164,-116.64583,0.0011299998
27.479164,-116.604164,0.0011399984
27.479164,-116.5625,0.0011600107
27.479164,-116.52083,0.0011750013
27.479164,-116.479164,0.0011650026
27.479164,-116.4375,0.0011650026
27.479164,-116.39583,0.0011650026
27.479164,-116.354164,0.0011650026
27.479164,-116.3125,0.0011550039
27.479164,-116.27083,0.0011499971
27.479164,-116.229164,0.0011399984
27.479164,-116.1875,0.0011200011
27.479164,-116.14583,0.0011250079
27.479164,-116.104164,0.0011250079
27.479164,-116.0625,0.0011399984
27.479164,-116.02083,0.0011499971
27.479164,-115.979164,0.0011499971
27.479164,-115.9375,0.0011399984
27.479164,-115.89583,0.0011350065
27.479164,-115.854164,0.0011499971
27.479164,-115.8125,0.0011650026
27.479164,-115.77083,0.0011650026
27.479164,-115.729164,0.0011600107
27.479164,-115.6875,0.0011550039
27.479164,-115.64583,0.001185
27.479164,-115.604164,0.0012200028
27.479164,-115.5625,0.0012700111
27.479164,-115.52083,0.0013350099
27.479164,-115.479164,0.0014050007
27.479164,-115.4375,0.0014500022
27.479164,-115.39583,0.0015449971
27.479164,-115.354164,0.0017150044
27.479164,-115.3125,0.0016950071
27.479164,-115.27083,0.0017150044
27.479164,-115.229164,0.001760006
27.479164,-115.1875,0.0018050075
27.479164,-115.14583,0.001850009
27.479164,-115.104164,0.001910001
27.479164,-115.0625,0.0019650012
27.479164,-115.02083,0.002065003
27.479164,-114.979164,0.0022599995
27.479164,-114.9375,0.0024700016
27.479164,-114.89583,0.0025700033
27.479164,-114.854164,0.0026500076
27.479164,-114.8125,0.002695009
27.479164,-114.77083,0.0027550012
27.479164,-114.729164,0.0028700083
27.479164,-114.6875,0.0028550029
27.479164,-114.64583,0.0027700067
27.479164,-114.604164,0.0029800087
27.479164,-114.5625,0.0030699968
27.479164,-114.52083,0.004430011
27.479164,-112.354164,0.0022249967
27.479164,-112.3125,0.002120003
27.479164,-112.27083,0.0019949973
27.479164,-112.229164,0.0019350052
27.479164,-112.1875,0.0019199997
27.479164,-112.14583,0.0019250065
27.479164,-112.104164,0.0019550025
27.479164,-112.0625,0.0019250065
27.479164,-112.02083,0.0018550009
27.479164,-111.979164,0.001790002
27.479164,-111.9375,0.0017800033
27.479164,-111.89583,0.0018099993
27.479164,-111.854164,0.0018299967
27.479164,-111.8125,0.0018099993
27.479164,-111.77083,0.0017700046
27.479164,-111.729164,0.0018000007
27.479164,-111.6875,0.0018700063
27.479164,-111.64583,0.0020050108
27.479164,-111.604164,0.0020800084
27.479164,-111.5625,0.002060011
27.479164,-111.52083,0.0019800067
27.479164,-111.479164,0.0018950105
27.479164,-111.4375,0.0018450022
27.479164,-111.39583,0.0018350035
27.479164,-111.354164,0.0017750114
27.479164,-111.3125,0.0017450005
27.479164,-111.27083,0.0017800033
27.479164,-111.229164,0.0017800033
27.479164,-111.1875,0.0017649978
27.479164,-111.14583,0.0017700046
27.479164,-111.104164,0.0017850101
27.437498,-120.604164,0.0009649992
27.437498,-120.5625,0.00095000863
27.437498,-120.52083,0.00094000995
27.437498,-120.479164,0.00093500316
27.437498,-120.4375,0.00094500184
27.437498,-120.39583,0.0009600073
27.437498,-120.354164,0.0009649992
27.437498,-120.3125,0.00094000995
27.437498,-120.27083,0.00093500316
27.437498,-120.229164,0.00094500184
27.437498,-120.1875,0.00095000863
27.437498,-120.14583,0.00095000863
27.437498,-120.104164,0.0009550005
27.437498,-120.0625,0.0009600073
27.437498,-120.02083,0.0009550005
27.437498,-119.979164,0.000970006
27.437498,-119.9375,0.0009600073
27.437498,-119.89583,0.0009550005
27.437498,-119.854164,0.0009600073
27.437498,-119.8125,0.0009749979
27.437498,-119.77083,0.0009850115
27.437498,-119.729164,0.0009800047
27.437498,-119.6875,0.0009749979
27.437498,-119.64583,0.000970006
27.437498,-119.604164,0.0009749979
27.437498,-119.5625,0.0009600073
27.437498,-119.52083,0.00094500184
27.437498,-119.479164,0.00093500316
27.437498,-119.4375,0.00093500316
27.437498,-119.39583,0.00094500184
27.437498,-119.354164,0.0009600073
27.437498,-119.3125,0.00095000863
27.437498,-119.27083,0.0009550005
27.437498,-119.229164,0.0009749979
27.437498,-119.1875,0.0009649992
27.437498,-119.14583,0.0009649992
27.437498,-119.104164,0.0009649992
27.437498,-119.0625,0.0009600073
27.437498,-119.02083,0.00095000863
27.437498,-118.979164,0.00094500184
27.437498,-118.9375,0.00094500184
27.437498,-118.89583,0.00094000995
27.437498,-118.854164,0.0009550005
27.437498,-118.8125,0.00095000863
27.437498,-118.77083,0.0009550005
27.437498,-118.729164,0.00095000863
27.437498,-118.6875,0.00094500184
27.437498,-118.64583,0.00094000995
27.437498,-118.604164,0.00093500316
27.437498,-118.5625,0.00093500316
27.437498,-118.52083,0.00094000995
27.437498,-118.479164,0.00094500184
27.437498,-118.4375,0.00094500184
27.437498,-118.39583,0.00095000863
27.437498,-118.354164,0.00094500184
27.437498,-118.3125,0.00094500184
27.437498,-118.27083,0.00094500184
27.437498,-118.229164,0.00094000995
27.437498,-118.1875,0.00094000995
27.437498,-118.14583,0.00094000995
27.437498,-118.104164,0.00094000995
27.437498,-118.0625,0.00094000995
27.437498,-118.02083,0.00093500316
27.437498,-117.979164,0.00093500316
27.437498,-117.9375,0.00094000995
27.437498,-117.89583,0.00094500184
27.437498,-117.854164,0.00094000995
27.437498,-117.8125,0.00094000995
27.437498,-117.77083,0.00093500316
27.437498,-117.729164,0.00094500184
27.437498,-117.6875,0.00095000863
27.437498,-117.64583,0.00095000863
27.437498,-117.604164,0.00094500184
27.437498,-117.5625,0.00094500184
27.437498,-117.52083,0.0009600073
27.437498,-117.479164,0.0009600073
27.437498,-117.4375,0.0009550005
27.437498,-117.39583,0.000970006
27.437498,-117.354164,0.0009900033
27.437498,-117.3125,0.0010199994
27.437498,-117.27083,0.0010299981
27.437498,-117.229164,0.0010399967
27.437498,-117.1875,0.0010500103
27.437498,-117.14583,0.0010550022
27.437498,-117.104164,0.0010500103
27.437498,-117.0625,0.0010550022
27.437498,-117.02083,0.0010700077
27.437498,-116.979164,0.0010800064
27.437498,-116.9375,0.0010749996
27.437498,-116.89583,0.0010700077
27.437498,-116.854164,0.0010700077
27.437498,-116.8125,0.0010749996
27.437498,-116.77083,0.0010749996
27.437498,-116.729164,0.0010949969
27.437498,-116.6875,0.0011150092
27.437498,-116.64583,0.0011250079
27.437498,-116.604164,0.0011350065
27.437498,-116.5625,0.0011550039
27.437498,-116.52083,0.0011499971
27.437498,-116.479164,0.0011499971
27.437498,-116.4375,0.0011600107
27.437498,-116.39583,0.0011650026
27.437498,-116.354164,0.0011499971
27.437498,-116.3125,0.0011350065
27.437498,-116.27083,0.0011299998
27.437498,-116.229164,0.0011299998
27.437498,-116.1875,0.0011250079
27.437498,-116.14583,0.0011200011
27.437498,-116.104164,0.0011200011
27.437498,-116.0625,0.0011250079
27.437498,-116.02083,0.0011250079
27.437498,-115.979164,0.0011299998
27.437498,-115.9375,0.0011299998
27.437498,-115.89583,0.0011450052
27.437498,-115.854164,0.0011350065
27.437498,-115.8125,0.0011399984
27.437498,-115.77083,0.0011450052
27.437498,-115.729164,0.0011450052
27.437498,-115.6875,0.0011550039
27.437498,-115.64583,0.0011750013
27.437498,-115.604164,0.0012100041
27.437498,-115.5625,0.0012499988
27.437498,-115.52083,0.0012900084
27.437498,-115.479164,0.0013550073
27.437498,-115.4375,0.001424998
27.437498,-115.39583,0.0014950037
27.437498,-115.354164,0.001575008
27.437498,-115.3125,0.0016400069
27.437498,-115.27083,0.0016700029
27.437498,-115.229164,0.0017099977
27.437498,-115.1875,0.0017649978
27.437498,-115.14583,0.0017950088
27.437498,-115.104164,0.0018649995
27.437498,-115.0625,0.0018900037
27.437498,-115.02083,0.0019500107
27.437498,-114.979164,0.0021000057
27.437498,-114.9375,0.0022799969
27.437498,-114.89583,0.002365008
27.437498,-114.854164,0.0023450106
27.437498,-114.8125,0.002605006
27.437498,-114.77083,0.002700001
27.437498,-114.729164,0.0027050078
27.437498,-114.6875,0.0027649999
27.437498,-114.64583,0.0027099997
27.437498,-114.604164,0.0027350038
27.437498,-114.5625,0.0030850023
27.437498,-114.52083,0.004430011
27.437498,-114.479164,0.004795
27.437498,-112.354164,0.0022249967
27.437498,-112.3125,0.0021650046
27.437498,-112.27083,0.0021400005
27.437498,-112.229164,0.0020150095
27.437498,-112.1875,0.0019650012
27.437498,-112.14583,0.001910001
27.437498,-112.104164,0.001910001
27.437498,-112.0625,0.0019050092
27.437498,-112.02083,0.0018749982
27.437498,-111.979164,0.0018099993
27.437498,-111.9375,0.0017300099
27.437498,-111.89583,0.0017250031
27.437498,-111.854164,0.0017450005
27.437498,-111.8125,0.0017500073
27.437498,-111.77083,0.0017750114
27.437498,-111.729164,0.0018350035
27.437498,-111.6875,0.0019600093
27.437498,-111.64583,0.0020850003
27.437498,-111.604164,0.00212501
27.437498,-111.5625,0.0020499974
27.437498,-111.52083,0.001975
27.437498,-111.479164,0.0019299984
27.437498,-111.4375,0.0018749982
27.437498,-111.39583,0.0017700046
27.437498,-111.354164,0.0017549992
27.437498,-111.3125,0.0017750114
27.437498,-111.27083,0.0017950088
27.437498,-111.229164,0.001819998
27.437498,-111.1875,0.001850009
27.395832,-120.52083,0.0009550005
27.395832,-120.479164,0.000970006
27.395832,-120.4375,0.0009649992
27.395832,-120.39583,0.0009550005
27.395832,-120.354164,0.00095000863
27.395832,-120.3125,0.00094500184
27.395832,-120.27083,0.00094000995
27.395832,-120.229164,0.00094000995
27.395832,-120.1875,0.00093500316
27.395832,-120.14583,0.00094000995
27.395832,-120.104164,0.00094500184
27.395832,-120.0625,0.0009550005
27.395832,-120.02083,0.00095000863
27.395832,-119.979164,0.0009550005
27.395832,-119.9375,0.0009550005
27.395832,-119.89583,0.00095000863
27.395832,-119.854164,0.0009550005
27.395832,-119.8125,0.0009600073
27.395832,-119.77083,0.0009800047
27.395832,-119.729164,0.0009749979
27.395832,-119.6875,0.0009600073
27.395832,-119.64583,0.00095000863
27.395832,-119.604164,0.00094500184
27.395832,-119.5625,0.00094500184
27.395832,-119.52083,0.00094500184
27.395832,-119.479164,0.0009300113
27.395832,-119.4375,0.0009600073
27.395832,-119.39583,0.000970006
27.395832,-119.354164,0.000970006
27.395832,-119.3125,0.0009600073
27.395832,-119.27083,0.000970006
27.395832,-119.229164,0.0009800047
27.395832,-119.1875,0.000970006
27.395832,-119.14583,0.000970006
27.395832,-119.104164,0.000970006
27.395832,-119.0625,0.000970006
27.395832,-119.02083,0.00095000863
27.395832,-118.979164,0.00094500184
27.395832,-118.9375,0.00094000995
27.395832,-118.89583,0.00094500184
27.395832,-118.854164,0.00095000863
27.395832,-118.8125,0.00094500184
27.395832,-118.77083,0.00095000863
27.395832,-118.729164,0.00094000995
27.395832,-118.6875,0.0009600073
27.395832,-118.64583,0.0009600073
27.395832,-118.604164,0.00094500184
27.395832,-118.5625,0.00094500184
27.395832,-118.52083,0.00095000863
27.395832,-118.479164,0.00095000863
27.395832,-118.4375,0.00094500184
27.395832,-118.39583,0.0009600073
27.395832,-118.354164,0.0009600073
27.395832,-118.3125,0.00095000863
27.395832,-118.27083,0.00095000863
27.395832,-118.229164,0.00094500184
27.395832,-118.1875,0.00095000863
27.395832,-118.14583,0.00095000863
27.395832,-118.104164,0.00094500184
27.395832,-118.0625,0.00094000995
27.395832,-118.02083,0.00093500316
27.395832,-117.979164,0.00093500316
27.395832,-117.9375,0.00094000995
27.395832,-117.89583,0.00094500184
27.395832,-117.854164,0.00094000995
27.395832,-117.8125,0.00093500316
27.395832,-117.77083,0.00093500316
27.395832,-117.729164,0.00094000995
27.395832,-117.6875,0.00094000995
27.395832,-117.64583,0.00094000995
27.395832,-117.604164,0.00095000863
27.395832,-117.5625,0.00094500184
27.395832,-117.52083,0.0009600073
27.395832,-117.479164,0.0009600073
27.395832,-117.4375,0.0009649992
27.395832,-117.39583,0.0009749979
27.395832,-117.354164,0.0009950101
27.395832,-117.3125,0.0010199994
27.395832,-117.27083,0.0010399967
27.395832,-117.229164,0.0010450035
27.395832,-117.1875,0.0010399967
27.395832,-117.14583,0.0010399967
27.395832,-117.104164,0.0010500103
27.395832,-117.0625,0.0010550022
27.395832,-117.02083,0.001060009
27.395832,-116.979164,0.0010650009
27.395832,-116.9375,0.0010650009
27.395832,-116.89583,0.0010700077
27.395832,-116.854164,0.0010749996
27.395832,-116.8125,0.0010749996
27.395832,-116.77083,0.0010749996
27.395832,-116.729164,0.0011050105
27.395832,-116.6875,0.0011250079
27.395832,-116.64583,0.0011350065
27.395832,-116.604164,0.0011399984
27.395832,-116.5625,0.0011450052
27.395832,-116.52083,0.0011499971
27.395832,-116.479164,0.0011550039
27.395832,-116.4375,0.0011550039
27.395832,-116.39583,0.0011600107
27.395832,-116.354164,0.0011550039
27.395832,-116.3125,0.0011350065
27.395832,-116.27083,0.0011299998
27.395832,-116.229164,0.0011299998
27.395832,-116.1875,0.0011250079
27.395832,-116.14583,0.0011100024
27.395832,-116.104164,0.0010949969
27.395832,-116.0625,0.0011000037
27.395832,-116.02083,0.0011150092
27.395832,-115.979164,0.0011250079
27.395832,-115.9375,0.0011299998
27.395832,-115.89583,0.0011299998
27.395832,-115.854164,0.0011299998
27.395832,-115.8125,0.0011299998
27.395832,-115.77083,0.0011299998
27.395832,-115.729164,0.0011299998
27.395832,-115.6875,0.0011600107
27.395832,-115.64583,0.001180008
27.395832,-115.604164,0.0012049973
27.395832,-115.5625,0.0012250096
27.395832,-115.52083,0.0012550056
27.395832,-115.479164,0.0013100058
27.395832,-115.4375,0.0013800114
27.395832,-115.39583,0.0014500022
27.395832,-115.354164,0.0015050024
27.395832,-115.3125,0.0016050041
27.395832,-115.27083,0.0016100109
27.395832,-115.229164,0.0016850084
27.395832,-115.1875,0.0017350018
27.395832,-115.14583,0.0017649978
27.395832,-115.104164,0.0018099993
27.395832,-115.0625,0.0018900037
27.395832,-115.02083,0.0019800067
27.395832,-114.979164,0.0020350069
27.395832,-114.9375,0.002120003
27.395832,-114.89583,0.002214998
27.395832,-114.854164,0.0022000074
27.395832,-114.8125,0.0023100078
27.395832,-114.77083,0.0024500042
27.395832,-114.729164,0.0025050044
27.395832,-114.6875,0.0025999993
27.395832,-114.64583,0.0027649999
27.395832,-114.604164,0.0027400106
27.395832,-114.5625,0.0031799972
27.395832,-114.52083,0.0038599968
27.395832,-114.479164,0.004795
27.395832,-112.354164,0.0022249967
27.395832,-112.3125,0.0020399988
27.395832,-112.27083,0.0022400022
27.395832,-112.229164,0.00212501
27.395832,-112.1875,0.0020100027
27.395832,-112.14583,0.0019350052
27.395832,-112.104164,0.0019299984
27.395832,-112.0625,0.0019650012
27.395832,-112.02083,0.0019250065
27.395832,-111.979164,0.0018050075
27.395832,-111.9375,0.0017350018
27.395832,-111.89583,0.0017300099
27.395832,-111.854164,0.0017400086
27.395832,-111.8125,0.001760006
27.395832,-111.77083,0.0017950088
27.395832,-111.729164,0.0018600076
27.395832,-111.6875,0.002000004
27.395832,-111.64583,0.0021049976
27.395832,-111.604164,0.002155006
27.395832,-111.5625,0.0020499974
27.395832,-111.52083,0.0020100027
27.395832,-111.479164,0.0019600093
27.395832,-111.4375,0.0018900037
27.395832,-111.39583,0.0018299967
27.395832,-111.354164,0.0018150061
27.395832,-111.3125,0.0018050075
27.395832,-111.27083,0.0018250048
27.354164,-120.4375,0.0009550005
27.354164,-120.39583,0.00094000995
27.354164,-120.354164,0.00095000863
