lat,lon,bb_645
43.020832,-87.52083,0.0015400052
43.020832,-87.479164,0.0015150011
43.020832,-87.4375,0.0015150011
43.020832,-87.39583,0.0015100092
43.020832,-87.354164,0.0015100092
43.020832,-87.3125,0.0015050024
43.020832,-87.27083,0.0015100092
43.020832,-87.229164,0.0015150011
43.020832,-87.1875,0.0015150011
43.020832,-87.14583,0.0015100092
43.020832,-87.104164,0.0015050024
43.020832,-87.0625,0.0015000105
43.020832,-87.02083,0.0015050024
43.020832,-86.979164,0.0015300065
43.020832,-86.9375,0.0015500039
43.020832,-86.89583,0.0015799999
43.020832,-86.854164,0.0016400069
43.020832,-86.8125,0.0016500056
43.020832,-86.77083,0.0016600043
43.020832,-86.729164,0.0016800016
43.020832,-86.6875,0.0017050058
43.020832,-86.64583,0.0016950071
43.020832,-86.604164,0.0016900003
43.020832,-86.5625,0.0016950071
43.020832,-86.52083,0.0017050058
43.020832,-86.479164,0.0017300099
43.020832,-86.4375,0.0017800033
43.020832,-86.39583,0.0019150078
43.020832,-86.354164,0.0026199967
43.020832,-86.3125,0.0043150038
43.020832,-86.27083,0.0073200017
43.020832,-82.4375,0.012600005
43.020832,-82.39583,0.012590006
43.020832,-82.354164,0.012385011
43.020832,-82.3125,0.012999997
43.020832,-82.27083,0.014300004
42.979164,-87.854164,0.0061099976
42.979164,-87.8125,0.005940005
42.979164,-87.77083,0.0033449978
42.979164,-87.729164,0.0025850087
42.979164,-87.6875,0.00212501
42.979164,-87.64583,0.001850009
42.979164,-87.604164,0.0016150028
42.979164,-87.5625,0.0015700012
42.979164,-87.52083,0.0015400052
42.979164,-87.479164,0.0015300065
42.979164,-87.4375,0.0015300065
42.979164,-87.39583,0.0015300065
42.979164,-87.354164,0.0015249997
42.979164,-87.3125,0.0015100092
42.979164,-87.27083,0.0015300065
42.979164,-87.229164,0.0015349984
42.979164,-87.1875,0.0015349984
42.979164,-87.14583,0.0015600026
42.979164,-87.104164,0.0015500039
42.979164,-87.0625,0.0015449971
42.979164,-87.02083,0.0015400052
42.979164,-86.979164,0.0015500039
42.979164,-86.9375,0.001575008
42.979164,-86.89583,0.0016050041
42.979164,-86.854164,0.001665011
42.979164,-86.8125,0.0016900003
42.979164,-86.77083,0.0016950071
42.979164,-86.729164,0.0016950071
42.979164,-86.6875,0.0017300099
42.979164,-86.64583,0.0017200112
42.979164,-86.604164,0.0017099977
42.979164,-86.5625,0.0016900003
42.979164,-86.52083,0.0017549992
42.979164,-86.479164,0.0017850101
42.979164,-86.4375,0.0018400103
42.979164,-86.39583,0.0019500107
42.979164,-86.354164,0.002455011
42.979164,-86.3125,0.0038350075
42.979164,-86.27083,0.005725011
42.979164,-86.229164,0.013570011
42.979164,-86.1875,0.013570011
42.9375,-87.854164,0.007579997
42.9375,-87.8125,0.007105008
42.9375,-87.77083,0.0044749975
42.9375,-87.729164,0.0030550063
42.9375,-87.6875,0.0023750067
42.9375,-87.64583,0.0020399988
42.9375,-87.604164,0.0017150044
42.9375,-87.5625,0.0016350001
42.9375,-87.52083,0.0015799999
42.9375,-87.479164,0.0015449971
42.9375,-87.4375,0.0015349984
42.9375,-87.39583,0.0015400052
42.9375,-87.354164,0.0015449971
42.9375,-87.3125,0.0015500039
42.9375,-87.27083,0.0015700012
42.9375,-87.229164,0.0015799999
42.9375,-87.1875,0.0015899986
42.9375,-87.14583,0.0015899986
42.9375,-87.104164,0.0015850067
42.9375,-87.0625,0.0015799999
42.9375,-87.02083,0.001575008
42.9375,-86.979164,0.0015850067
42.9375,-86.9375,0.0016050041
42.9375,-86.89583,0.0016250014
42.9375,-86.854164,0.001665011
42.9375,-86.8125,0.0016750097
42.9375,-86.77083,0.0016800016
42.9375,-86.729164,0.0016850084
42.9375,-86.6875,0.001699999
42.9375,-86.64583,0.0017150044
42.9375,-86.604164,0.0017300099
42.9375,-86.5625,0.0017450005
42.9375,-86.52083,0.0018050075
42.9375,-86.479164,0.0018050075
42.9375,-86.4375,0.0018550009
42.9375,-86.39583,0.0019849986
42.9375,-86.354164,0.002455011
42.9375,-86.3125,0.0037250072
42.9375,-86.27083,0.0054800063
42.9375,-86.229164,0.013935
42.9375,-86.1875,0.013935
42.895832,-87.854164,0.009730011
42.895832,-87.8125,0.0065950006
42.895832,-87.77083,0.0056650043
42.895832,-87.729164,0.003275007
42.895832,-87.6875,0.0026150048
42.895832,-87.64583,0.002214998
42.895832,-87.604164,0.0019000024
42.895832,-87.5625,0.0016549975
42.895832,-87.52083,0.0015999973
42.895832,-87.479164,0.0015650094
42.895832,-87.4375,0.0015500039
42.895832,-87.39583,0.0015600026
42.895832,-87.354164,0.0015600026
42.895832,-87.3125,0.0015650094
42.895832,-87.27083,0.0015850067
42.895832,-87.229164,0.0015950054
42.895832,-87.1875,0.0015950054
42.895832,-87.14583,0.0015950054
42.895832,-87.104164,0.0015850067
42.895832,-87.0625,0.0015999973
42.895832,-87.02083,0.0016150028
42.895832,-86.979164,0.0016350001
42.895832,-86.9375,0.0016500056
42.895832,-86.89583,0.0016500056
42.895832,-86.854164,0.0016600043
42.895832,-86.8125,0.0016800016
42.895832,-86.77083,0.0016750097
42.895832,-86.729164,0.0016800016
42.895832,-86.6875,0.0016900003
42.895832,-86.64583,0.0017150044
42.895832,-86.604164,0.0017400086
42.895832,-86.5625,0.001760006
42.895832,-86.52083,0.0017800033
42.895832,-86.479164,0.001819998
42.895832,-86.4375,0.0018700063
42.895832,-86.39583,0.0020200014
42.895832,-86.354164,0.0022799969
42.895832,-86.3125,0.0033550113
42.895832,-86.27083,0.0053000003
42.895832,-86.229164,0.007980004
42.854164,-87.854164,0.004969999
42.854164,-87.8125,0.007835001
42.854164,-87.77083,0.0074100047
42.854164,-87.729164,0.004665002
42.854164,-87.6875,0.0032700002
42.854164,-87.64583,0.002550006
42.854164,-87.604164,0.0020499974
42.854164,-87.5625,0.0017099977
42.854164,-87.52083,0.0016300082
42.854164,-87.479164,0.0015899986
42.854164,-87.4375,0.0015899986
42.854164,-87.39583,0.0015799999
42.854164,-87.354164,0.0015799999
42.854164,-87.3125,0.0015899986
42.854164,-87.27083,0.0016150028
42.854164,-87.229164,0.0016150028
42.854164,-87.1875,0.0016150028
42.854164,-87.14583,0.0016200095
42.854164,-87.104164,0.0016300082
42.854164,-87.0625,0.0016300082
42.854164,-87.02083,0.0016250014
42.854164,-86.979164,0.0016200095
42.854164,-86.9375,0.0016350001
42.854164,-86.89583,0.0016449988
42.854164,-86.854164,0.001665011
42.854164,-86.8125,0.0016900003
42.854164,-86.77083,0.001699999
42.854164,-86.729164,0.0017150044
42.854164,-86.6875,0.0017300099
42.854164,-86.64583,0.0017700046
42.854164,-86.604164,0.001790002
42.854164,-86.5625,0.0017950088
42.854164,-86.52083,0.0018000007
42.854164,-86.479164,0.0018350035
42.854164,-86.4375,0.0019500107
42.854164,-86.39583,0.002120003
42.854164,-86.354164,0.0023500025
42.854164,-86.3125,0.0033500046
42.854164,-86.27083,0.0059650093
42.854164,-86.229164,0.008280009
42.854164,-79.729164,0.018560007
42.854164,-79.6875,0.018715002
42.854164,-79.64583,0.020115003
42.854164,-79.604164,0.020455003
42.854164,-79.5625,0.024925001
42.854164,-79.52083,0.0269
42.854164,-79.4375,0.017935
42.854164,-79.39583,0.018690005
42.854164,-79.354164,0.018820003
42.854164,-79.3125,0.017875
42.854164,-79.27083,0.017550007
42.854164,-79.229164,0.018140003
42.854164,-79.1875,0.018970005
42.854164,-79.14583,0.020805001
42.854164,-79.104164,0.024470001
42.854164,-79.0625,0.023575
42.854164,-79.02083,0.021345004
42.854164,-78.979164,0.020740002
42.854164,-78.9375,0.021665007
42.8125,-87.8125,0.009550005
42.8125,-87.77083,0.008335009
42.8125,-87.729164,0.0063500106
42.8125,-87.6875,0.0039650053
42.8125,-87.64583,0.0029600114
42.8125,-87.604164,0.002245009
42.8125,-87.5625,0.0017300099
42.8125,-87.52083,0.0016350001
42.8125,-87.479164,0.0015899986
42.8125,-87.4375,0.0015850067
42.8125,-87.39583,0.0015799999
42.8125,-87.354164,0.0015950054
42.8125,-87.3125,0.0016100109
42.8125,-87.27083,0.0016350001
42.8125,-87.229164,0.0016449988
42.8125,-87.1875,0.0016449988
42.8125,-87.14583,0.0016500056
42.8125,-87.104164,0.0016600043
42.8125,-87.0625,0.0016500056
42.8125,-87.02083,0.0016449988
42.8125,-86.979164,0.0016449988
42.8125,-86.9375,0.0016449988
42.8125,-86.89583,0.0016500056
42.8125,-86.854164,0.0016600043
42.8125,-86.8125,0.0016700029
42.8125,-86.77083,0.0016900003
42.8125,-86.729164,0.0016850084
42.8125,-86.6875,0.0017050058
42.8125,-86.64583,0.001760006
42.8125,-86.604164,0.0017800033
42.8125,-86.5625,0.0018000007
42.8125,-86.52083,0.001819998
42.8125,-86.479164,0.0018550009
42.8125,-86.4375,0.0019299984
42.8125,-86.39583,0.00203
42.8125,-86.354164,0.0022300035
42.8125,-86.3125,0.003425002
42.8125,-86.27083,0.006120011
42.8125,-86.229164,0.0080550015
42.8125,-86.1875,0.018700004
42.8125,-86.14583,0.018700004
42.8125,-79.979164,0.013325006
42.8125,-79.9375,0.013264999
42.8125,-79.89583,0.012714997
42.8125,-79.854164,0.012340009
42.8125,-79.8125,0.012474999
42.8125,-79.77083,0.012805
42.8125,-79.729164,0.012305006
42.8125,-79.6875,0.012440011
42.8125,-79.64583,0.013025001
42.8125,-79.604164,0.014470011
42.8125,-79.5625,0.013680011
42.8125,-79.52083,0.012584999
42.8125,-79.479164,0.011545002
42.8125,-79.4375,0.010600001
42.8125,-79.39583,0.010415003
42.8125,-79.354164,0.010485008
42.8125,-79.3125,0.010684997
42.8125,-79.27083,0.011385009
42.8125,-79.229164,0.011299998
42.8125,-79.1875,0.01126501
42.8125,-79.14583,0.011289999
42.8125,-79.104164,0.012270004
42.8125,-79.0625,0.012405008
42.8125,-79.02083,0.012850001
42.8125,-78.979164,0.014355004
42.8125,-78.9375,0.017500006
42.770832,-87.77083,0.009645
42.770832,-87.729164,0.009645
42.770832,-87.6875,0.0043200105
42.770832,-87.64583,0.0031000078
42.770832,-87.604164,0.0023850054
42.770832,-87.5625,0.001850009
42.770832,-87.52083,0.0016800016
42.770832,-87.479164,0.0016100109
42.770832,-87.4375,0.0015899986
42.770832,-87.39583,0.0015899986
42.770832,-87.354164,0.0015950054
42.770832,-87.3125,0.0016050041
42.770832,-87.27083,0.0016250014
42.770832,-87.229164,0.0016549975
42.770832,-87.1875,0.0016700029
42.770832,-87.14583,0.0016800016
42.770832,-87.104164,0.0016850084
42.770832,-87.0625,0.0016750097
42.770832,-87.02083,0.001665011
42.770832,-86.979164,0.0016549975
42.770832,-86.9375,0.001665011
42.770832,-86.89583,0.0016700029
42.770832,-86.854164,0.0016800016
42.770832,-86.8125,0.0016950071
42.770832,-86.77083,0.0017200112
42.770832,-86.729164,0.0017250031
42.770832,-86.6875,0.0017400086
42.770832,-86.64583,0.0017649978
42.770832,-86.604164,0.0017750114
42.770832,-86.5625,0.0017950088
42.770832,-86.52083,0.001819998
42.770832,-86.479164,0.0018450022
42.770832,-86.4375,0.0018550009
42.770832,-86.39583,0.0019600093
42.770832,-86.354164,0.002245009
42.770832,-86.3125,0.0035050064
42.770832,-86.27083,0.0069600046
42.770832,-86.229164,0.008740008
42.770832,-86.1875,0.013095006
42.770832,-80.27083,0.017005004
42.770832,-80.229164,0.017005004
42.770832,-80.1875,0.016730003
42.770832,-80.14583,0.015460007
42.770832,-80.104164,0.014270008
42.770832,-80.0625,0.012584999
42.770832,-80.02083,0.01354
42.770832,-79.979164,0.013209999
42.770832,-79.9375,0.01250501
42.770832,-79.89583,0.010760009
42.770832,-79.854164,0.01019001
42.770832,-79.8125,0.010495007
42.770832,-79.77083,0.010985002
42.770832,-79.729164,0.011140004
42.770832,-79.6875,0.010674998
42.770832,-79.64583,0.01047501
42.770832,-79.604164,0.010415003
42.770832,-79.5625,0.008259997
42.770832,-79.52083,0.008204997
42.770832,-79.479164,0.008000001
42.770832,-79.4375,0.007585004
42.770832,-79.39583,0.007974997
42.770832,-79.354164,0.008390009
42.770832,-79.3125,0.008880004
42.770832,-79.27083,0.009635001
42.770832,-79.229164,0.010265008
42.770832,-79.1875,0.010590002
42.770832,-79.14583,0.010835007
42.770832,-79.104164,0.010975003
42.770832,-79.0625,0.011759996
42.770832,-79.02083,0.012685001
42.770832,-78.979164,0.014070004
42.729164,-87.77083,0.012144998
42.729164,-87.729164,0.00940001
42.729164,-87.6875,0.0048149973
42.729164,-87.64583,0.0029050112
42.729164,-87.604164,0.0022850037
42.729164,-87.5625,0.0018600076
42.729164,-87.52083,0.0016549975
42.729164,-87.479164,0.0016200095
42.729164,-87.4375,0.0016100109
42.729164,-87.39583,0.0016050041
42.729164,-87.354164,0.0016050041
42.729164,-87.3125,0.0016050041
42.729164,-87.27083,0.0016100109
42.729164,-87.229164,0.0016250014
42.729164,-87.1875,0.0016400069
42.729164,-87.14583,0.0016500056
42.729164,-87.104164,0.0016600043
42.729164,-87.0625,0.0016700029
42.729164,-87.02083,0.0016950071
42.729164,-86.979164,0.0017050058
42.729164,-86.9375,0.0017050058
42.729164,-86.89583,0.001699999
42.729164,-86.854164,0.0016950071
42.729164,-86.8125,0.001699999
42.729164,-86.77083,0.001699999
42.729164,-86.729164,0.001699999
42.729164,-86.6875,0.0017050058
42.729164,-86.64583,0.0017300099
42.729164,-86.604164,0.0017649978
42.729164,-86.5625,0.0018350035
42.729164,-86.52083,0.0018600076
42.729164,-86.479164,0.0018749982
42.729164,-86.4375,0.0018700063
42.729164,-86.39583,0.0019050092
42.729164,-86.354164,0.002395004
42.729164,-86.3125,0.0033800006
42.729164,-86.27083,0.006795004
42.729164,-86.229164,0.010650009
42.729164,-86.1875,0.015715003
42.729164,-80.27083,0.013270006
42.729164,-80.229164,0.012835011
42.729164,-80.1875,0.012350008
42.729164,-80.14583,0.0108450055
42.729164,-80.104164,0.010509998
42.729164,-80.0625,0.010140002
42.729164,-80.02083,0.009705007
42.729164,-79.979164,0.009100005
42.729164,-79.9375,0.008890003
42.729164,-79.89583,0.008880004
42.729164,-79.854164,0.009010002
42.729164,-79.8125,0.008905008
42.729164,-79.77083,0.008850008
42.729164,-79.729164,0.008994997
42.729164,-79.6875,0.00948
42.729164,-79.64583,0.009444997
42.729164,-79.604164,0.0086300075
42.729164,-79.5625,0.007960007
42.729164,-79.52083,0.008015007
42.729164,-79.479164,0.007305011
42.729164,-79.4375,0.0073300004
42.729164,-79.39583,0.007679999
42.729164,-79.354164,0.009135008
42.729164,-79.3125,0.010035008
42.729164,-79.27083,0.010315001
42.729164,-79.229164,0.010305002
42.729164,-79.1875,0.0104500055
42.729164,-79.14583,0.010910004
42.729164,-79.104164,0.011155009
42.729164,-79.0625,0.010990009
42.729164,-79.02083,0.013480008
42.729164,-78.979164,0.014964998
42.6875,-87.8125,0.014540002
42.6875,-87.77083,0.00925
42.6875,-87.729164,0.0072350055
42.6875,-87.6875,0.004430011
42.6875,-87.64583,0.002695009
42.6875,-87.604164,0.0021599978
42.6875,-87.5625,0.0018050075
42.6875,-87.52083,0.0016449988
42.6875,-87.479164,0.0016250014
42.6875,-87.4375,0.0016200095
42.6875,-87.39583,0.0016200095
42.6875,-87.354164,0.0015950054
42.6875,-87.3125,0.0015950054
42.6875,-87.27083,0.0016050041
42.6875,-87.229164,0.0016150028
42.6875,-87.1875,0.0016400069
42.6875,-87.14583,0.0016549975
42.6875,-87.104164,0.0016700029
42.6875,-87.0625,0.0016900003
42.6875,-87.02083,0.0017099977
42.6875,-86.979164,0.0017200112
42.6875,-86.9375,0.0017250031
42.6875,-86.89583,0.0017300099
42.6875,-86.854164,0.001699999
42.6875,-86.8125,0.0016850084
42.6875,-86.77083,0.0016700029
42.6875,-86.729164,0.0016750097
42.6875,-86.6875,0.0017150044
42.6875,-86.64583,0.0017500073
42.6875,-86.604164,0.0017850101
42.6875,-86.5625,0.0018350035
42.6875,-86.52083,0.0018550009
42.6875,-86.479164,0.0018600076
42.6875,-86.4375,0.0018600076
42.6875,-86.39583,0.0019150078
42.6875,-86.354164,0.0024050027
42.6875,-86.3125,0.0035350025
42.6875,-86.27083,0.0072700083
42.6875,-86.229164,0.011289999
42.6875,-86.1875,0.015775003
42.6875,-82.729164,0.024755001
42.6875,-82.6875,0.024755001
42.6875,-80.354164,0.018710002
42.6875,-80.3125,0.017790005
42.6875,-80.27083,0.013695002
42.6875,-80.229164,0.012934998
42.6875,-80.1875,0.012030005
42.6875,-80.14583,0.010645002
42.6875,-80.104164,0.009159997
42.6875,-80.0625,0.008819997
42.6875,-80.02083,0.008615002
42.6875,-79.979164,0.008490011
42.6875,-79.9375,0.009090006
42.6875,-79.89583,0.009180009
42.6875,-79.854164,0.009020001
42.6875,-79.8125,0.0080550015
42.6875,-79.77083,0.0073800087
42.6875,-79.729164,0.007339999
42.6875,-79.6875,0.0075400025
42.6875,-79.64583,0.007250011
42.6875,-79.604164,0.008230001
42.6875,-79.5625,0.00869
42.6875,-79.52083,0.008790001
42.6875,-79.479164,0.008864999
42.6875,-79.4375,0.009265006
42.6875,-79.39583,0.009810001
42.6875,-79.354164,0.010580003
42.6875,-79.3125,0.010625005
42.6875,-79.27083,0.010805011
42.6875,-79.229164,0.010945007
42.6875,-79.1875,0.010860011
42.6875,-79.14583,0.011965007
42.6875,-79.104164,0.012199998
42.6875,-79.0625,0.0119699985
42.645832,-87.8125,0.014095008
42.645832,-87.77083,0.009310007
42.645832,-87.729164,0.0069700032
42.645832,-87.6875,0.00410001
42.645832,-87.64583,0.0024000108
42.645832,-87.604164,0.001975
42.645832,-87.5625,0.0017250031
42.645832,-87.52083,0.0016350001
42.645832,-87.479164,0.0016050041
42.645832,-87.4375,0.0015899986
42.645832,-87.39583,0.001575008
42.645832,-87.354164,0.0015899986
42.645832,-87.3125,0.0015899986
42.645832,-87.27083,0.0015999973
42.645832,-87.229164,0.0016200095
42.645832,-87.1875,0.0016449988
42.645832,-87.14583,0.0016600043
42.645832,-87.104164,0.0016850084
42.645832,-87.0625,0.0017200112
42.645832,-87.02083,0.0017450005
42.645832,-86.979164,0.0017549992
42.645832,-86.9375,0.001760006
42.645832,-86.89583,0.0017700046
42.645832,-86.854164,0.0017200112
42.645832,-86.8125,0.001699999
42.645832,-86.77083,0.0016850084
42.645832,-86.729164,0.0016950071
42.645832,-86.6875,0.0017099977
42.645832,-86.64583,0.0017500073
42.645832,-86.604164,0.001790002
42.645832,-86.5625,0.0018099993
42.645832,-86.52083,0.0018250048
42.645832,-86.479164,0.0018350035
42.645832,-86.4375,0.0018400103
42.645832,-86.39583,0.0019299984
42.645832,-86.354164,0.0023750067
42.645832,-86.3125,0.0036050081
42.645832,-86.27083,0.007284999
42.645832,-86.229164,0.010920003
42.645832,-86.1875,0.020505004
42.645832,-82.77083,0.023530006
42.645832,-82.729164,0.024995007
42.645832,-82.6875,0.025555007
42.645832,-82.64583,0.026700005
42.645832,-82.604164,0.026700005
42.645832,-81.39583,0.034415007
42.645832,-81.354164,0.034415007
42.645832,-81.3125,0.025185004
42.645832,-81.27083,0.024105005
42.645832,-81.229164,0.022750005
42.645832,-81.1875,0.021850005
42.645832,-81.14583,0.022700004
42.645832,-81.104164,0.023390003
42.645832,-81.0625,0.023665003
42.645832,-81.02083,0.021625005
42.645832,-80.979164,0.023125
42.645832,-80.9375,0.024905004
42.645832,-80.89583,0.024325006
42.645832,-80.854164,0.025710002
42.645832,-80.8125,0.026815005
42.645832,-80.39583,0.030240007
42.645832,-80.354164,0.027785003
42.645832,-80.3125,0.023470007
42.645832,-80.27083,0.018155001
42.645832,-80.229164,0.016220003
42.645832,-80.1875,0.014164999
42.645832,-80.14583,0.011759996
42.645832,-80.104164,0.009819999
42.645832,-80.0625,0.009225011
42.645832,-80.02083,0.008735001
42.645832,-79.979164,0.008259997
42.645832,-79.9375,0.009130001
42.645832,-79.89583,0.009385005
42.645832,-79.854164,0.009440005
42.645832,-79.8125,0.009275004
42.645832,-79.77083,0.009035006
42.645832,-79.729164,0.008644998
42.645832,-79.6875,0.008345008
42.645832,-79.64583,0.008359998
42.645832,-79.604164,0.008045003
42.645832,-79.5625,0.00835
42.645832,-79.52083,0.008709997
42.645832,-79.479164,0.008830011
42.645832,-79.4375,0.009554997
42.645832,-79.39583,0.009750009
42.645832,-79.354164,0.00974001
42.645832,-79.3125,0.009884998
42.645832,-79.27083,0.010310009
42.645832,-79.229164,0.010540009
42.645832,-79.1875,0.010645002
42.645832,-79.14583,0.011350006
42.645832,-79.104164,0.011519998
42.645832,-79.0625,0.012185007
42.604164,-87.854164,0.014109999
42.604164,-87.8125,0.014109999
42.604164,-87.77083,0.008809999
42.604164,-87.729164,0.006125003
42.604164,-87.6875,0.0033150017
42.604164,-87.64583,0.0021900088
42.604164,-87.604164,0.0019000024
42.604164,-87.5625,0.0017050058
42.604164,-87.52083,0.0016100109
42.604164,-87.479164,0.0016050041
42.604164,-87.4375,0.0015899986
42.604164,-87.39583,0.0015799999
42.604164,-87.354164,0.0015850067
42.604164,-87.3125,0.0015700012
42.604164,-87.27083,0.0015850067
42.604164,-87.229164,0.0016050041
42.604164,-87.1875,0.0016300082
42.604164,-87.14583,0.0016600043
42.604164,-87.104164,0.0016850084
42.604164,-87.0625,0.0017099977
42.604164,-87.02083,0.0017400086
42.604164,-86.979164,0.001760006
42.604164,-86.9375,0.0017700046
42.604164,-86.89583,0.001760006
42.604164,-86.854164,0.0017099977
42.604164,-86.8125,0.001699999
42.604164,-86.77083,0.0016950071
42.604164,-86.729164,0.0017099977
42.604164,-86.6875,0.0017099977
42.604164,-86.64583,0.0017400086
42.604164,-86.604164,0.0017750114
42.604164,-86.5625,0.0018050075
42.604164,-86.52083,0.0018099993
42.604164,-86.479164,0.0018450022
42.604164,-86.4375,0.0019000024
42.604164,-86.39583,0.001975
42.604164,-86.354164,0.0024349988
42.604164,-86.3125,0.0039850026
42.604164,-86.27083,0.007579997
42.604164,-86.229164,0.014349997
42.604164,-86.1875,0.017740004
42.604164,-82.8125,0.022345006
42.604164,-82.77083,0.022345006
42.604164,-82.729164,0.024550006
42.604164,-82.6875,0.025390007
42.604164,-81.4375,0.02273
42.604164,-81.39583,0.021905005
42.604164,-81.354164,0.021120004
42.604164,-81.3125,0.019035004
42.604164,-81.27083,0.018710002
42.604164,-81.229164,0.018720001
42.604164,-81.1875,0.017490007
42.604164,-81.14583,0.01692
42.604164,-81.104164,0.016425006
42.604164,-81.0625,0.015905
42.604164,-81.02083,0.01493001
42.604164,-80.979164,0.015745007
42.604164,-80.9375,0.016395003
42.604164,-80.89583,0.016800001
42.604164,-80.854164,0.017670006
42.604164,-80.8125,0.018370003
42.604164,-80.77083,0.019185007
42.604164,-80.729164,0.021070004
42.604164,-80.6875,0.021070004
42.604164,-80.4375,0.027305007
42.604164,-80.39583,0.027305007
42.604164,-80.354164,0.028515004
42.604164,-80.3125,0.026355006
42.604164,-80.27083,0.02042
42.604164,-80.229164,0.018215
42.604164,-80.1875,0.018275
42.604164,-80.14583,0.017005004
42.604164,-80.104164,0.013044998
42.604164,-80.0625,0.010560006
42.604164,-80.02083,0.009884998
42.604164,-79.979164,0.009495005
42.604164,-79.9375,0.009355009
42.604164,-79.89583,0.008855
42.604164,-79.854164,0.008960009
42.604164,-79.8125,0.00925
42.604164,-79.77083,0.009525001
42.604164,-79.729164,0.009265006
42.604164,-79.6875,0.009275004
42.604164,-79.64583,0.0094500035
42.604164,-79.604164,0.00959
42.604164,-79.5625,0.009920001
42.604164,-79.52083,0.009994999
42.604164,-79.479164,0.0097550005
42.604164,-79.4375,0.010395005
42.604164,-79.39583,0.01103501
42.604164,-79.354164,0.011655003
42.604164,-79.3125,0.012260005
42.604164,-79.27083,0.011955008
42.604164,-79.229164,0.011800006
42.604164,-79.1875,0.0117550045
42.604164,-79.14583,0.014109999
42.604164,-79.104164,0.014109999
42.5625,-87.8125,0.008579999
42.5625,-87.77083,0.008579999
42.5625,-87.729164,0.004460007
42.5625,-87.6875,0.0030850023
42.5625,-87.64583,0.0022599995
42.5625,-87.604164,0.0017750114
42.5625,-87.5625,0.0016700029
42.5625,-87.52083,0.0016100109
42.5625,-87.479164,0.0015950054
42.5625,-87.4375,0.001575008
42.5625,-87.39583,0.0015700012
42.5625,-87.354164,0.0015600026
42.5625,-87.3125,0.0015500039
42.5625,-87.27083,0.0015799999
42.5625,-87.229164,0.0015999973
42.5625,-87.1875,0.0016200095
42.5625,-87.14583,0.0016549975
42.5625,-87.104164,0.0016800016
42.5625,-87.0625,0.0017050058
42.5625,-87.02083,0.0017400086
42.5625,-86.979164,0.0017850101
42.5625,-86.9375,0.0017950088
42.5625,-86.89583,0.0017850101
42.5625,-86.854164,0.0017549992
42.5625,-86.8125,0.0017300099
42.5625,-86.77083,0.0017450005
42.5625,-86.729164,0.0017450005
42.5625,-86.6875,0.0017150044
42.5625,-86.64583,0.0017500073
42.5625,-86.604164,0.0017649978
42.5625,-86.5625,0.0017750114
42.5625,-86.52083,0.0017850101
42.5625,-86.479164,0.0018050075
42.5625,-86.4375,0.0019000024
42.5625,-86.39583,0.002060011
42.5625,-86.354164,0.002605006
42.5625,-86.3125,0.005645007
42.5625,-86.27083,0.0073850006
42.5625,-86.229164,0.011670008
42.5625,-82.854164,0.017550007
42.5625,-82.8125,0.021155007
42.5625,-82.77083,0.022765003
42.5625,-82.729164,0.02493
42.5625,-82.6875,0.025365002
42.5625,-82.64583,0.03203
42.5625,-81.5625,0.027670003
42.5625,-81.52083,0.022085004
42.5625,-81.479164,0.021760002
42.5625,-81.4375,0.02025
42.5625,-81.39583,0.018760003
42.5625,-81.354164,0.016825005
42.5625,-81.3125,0.014349997
42.5625,-81.27083,0.014180005
42.5625,-81.229164,0.01455
42.5625,-81.1875,0.014630005
42.5625,-81.14583,0.0139400065
42.5625,-81.104164,0.012710005
42.5625,-81.0625,0.012264997
42.5625,-81.02083,0.011914998
42.5625,-80.979164,0.011014998
42.5625,-80.9375,0.010705009
42.5625,-80.89583,0.010635003
42.5625,-80.854164,0.010770008
42.5625,-80.8125,0.012160003
42.5625,-80.77083,0.012965009
42.5625,-80.729164,0.014115006
42.5625,-80.6875,0.016050003
42.5625,-80.64583,0.017525002
42.5625,-80.604164,0.018640004
42.5625,-80.5625,0.019355007
42.5625,-80.52083,0.019165002
42.5625,-80.479164,0.018680006
42.5625,-80.4375,0.016840003
42.5625,-80.39583,0.015545003
42.5625,-80.354164,0.015675
42.5625,-80.3125,0.015195005
42.5625,-80.27083,0.016660005
42.5625,-80.229164,0.020270005
42.5625,-80.1875,0.020570002
42.5625,-80.14583,0.018365003
42.5625,-80.104164,0.013645008
42.5625,-80.0625,0.012700006
42.5625,-80.02083,0.011759996
42.5625,-79.979164,0.010425001
42.5625,-79.9375,0.009544998
42.5625,-79.89583,0.008745
42.5625,-79.854164,0.0088
42.5625,-79.8125,0.009255007
42.5625,-79.77083,0.009530008
42.5625,-79.729164,0.009530008
42.5625,-79.6875,0.010224998
42.5625,-79.64583,0.01013501
42.5625,-79.604164,0.009900004
42.5625,-79.5625,0.009505004
42.5625,-79.52083,0.009680003
42.5625,-79.479164,0.009915009
42.5625,-79.4375,0.010320008
42.5625,-79.39583,0.011570007
42.5625,-79.354164,0.012869999
42.5625,-79.3125,0.013549998
42.5625,-79.27083,0.014080003
42.5625,-79.229164,0.01624
42.5625,-79.1875,0.01737
42.5625,-79.14583,0.020390004
42.520832,-87.854164,0.025565006
42.520832,-87.8125,0.009255007
42.520832,-87.77083,0.0073499978
42.520832,-87.729164,0.0038700104
42.520832,-87.6875,0.0028650016
42.520832,-87.64583,0.0022300035
42.520832,-87.604164,0.0018099993
42.520832,-87.5625,0.001699999
