lat,lon,Rrs_531
-23.062504,-179.89583,0.0028499998
-23.062504,-179.85417,0.002766002
-23.062504,-179.8125,0.0027079992
-23.062504,-179.77083,0.0026600026
-23.062504,-179.72917,0.0026939996
-23.062504,-179.6875,0.0027160011
-23.062504,-179.64583,0.0027060024
-23.062504,-179.60417,0.0027800016
-23.062504,-179.5625,0.0027239993
-23.062504,-179.52083,0.0027120002
-23.062504,-179.47917,0.00268
-23.062504,-179.4375,0.0026280023
-23.062504,-179.39583,0.0027239993
-23.062504,-179.35417,0.0026600026
-23.062504,-179.3125,0.0026639998
-23.062504,-179.27083,0.002808001
-23.062504,-179.22917,0.0027859993
-23.062504,-179.1875,0.002815999
-23.062504,-179.14583,0.0029300004
-23.062504,-179.10417,0.002932001
-23.062504,-179.0625,0.002815999
-23.062504,-179.02083,0.0028380007
-23.062504,-178.97917,0.0029119998
-23.062504,-178.9375,0.0029140003
-23.062504,-178.89583,0.003052
-23.062504,-178.85417,0.0029739998
-23.062504,-178.8125,0.0028540008
-23.062504,-178.77083,0.0027360022
-23.062504,-178.72917,0.0028540008
-23.062504,-178.6875,0.0028939992
-23.062504,-178.64583,0.0029240027
-23.062504,-178.60417,0.0030420013
-23.062504,-178.5625,0.0026680008
-23.062504,-178.52083,0.0027500018
-23.062504,-178.47917,0.002742
-23.062504,-178.4375,0.002808001
-23.062504,-178.39583,0.0028479993
-23.062504,-178.35417,0.0027180016
-23.062504,-178.3125,0.0028000027
-23.062504,-178.27083,0.0029419996
-23.062504,-178.22917,0.0029800013
-23.062504,-178.1875,0.0028300025
-23.062504,-178.14583,0.0027380027
-23.062504,-178.10417,0.0027180016
-23.062504,-178.0625,0.0026500002
-23.062504,-178.02083,0.0025660023
-23.062504,-177.97917,0.0025379993
-23.062504,-177.9375,0.0026080012
-23.062504,-177.89583,0.0026900023
-23.062504,-177.85417,0.002696
-23.062504,-177.8125,0.0026860014
-23.062504,-177.77083,0.002928
-23.062504,-177.72917,0.003010001
-23.062504,-177.6875,0.002844002
-23.062504,-177.64583,0.0026440024
-23.062504,-177.60417,0.0025940016
-23.062504,-177.5625,0.002572
-23.062504,-177.52083,0.0024779998
-23.062504,-177.47917,0.002386
-23.062504,-177.4375,0.0024820007
-23.062504,-177.39583,0.0026100017
-23.062504,-177.35417,0.0026440024
-23.062504,-177.3125,0.0026779994
-23.062504,-177.27083,0.002634
-23.062504,-177.22917,0.0026019998
-23.062504,-177.1875,0.0026280023
-23.062504,-177.14583,0.0026400015
-23.062504,-177.10417,0.0027060024
-23.062504,-177.0625,0.0027600005
-23.062504,-177.02083,0.002746001
-23.062504,-176.97917,0.0027440004
-23.062504,-176.9375,0.0027140006
-23.062504,-176.89583,0.0027120002
-23.062504,-176.85417,0.0027440004
-23.062504,-176.8125,0.0027780011
-23.062504,-176.77083,0.0027800016
-23.062504,-176.72917,0.002762001
-23.062504,-176.6875,0.002762001
-23.062504,-176.64583,0.0027220026
-23.062504,-176.60417,0.0026760027
-23.062504,-176.5625,0.0026280023
-23.062504,-176.52083,0.0025740005
-23.062504,-176.47917,0.0025999993
-23.062504,-176.4375,0.0027140006
-23.062504,-176.39583,0.0027980022
-23.062504,-176.35417,0.0027360022
-23.062504,-176.3125,0.0025839992
-23.062504,-176.27083,0.0025620013
-23.062504,-176.22917,0.0026400015
-23.062504,-176.1875,0.0027060024
-23.062504,-176.14583,0.0027220026
-23.062504,-176.10417,0.0027079992
-23.062504,-176.0625,0.0026860014
-23.062504,-176.02083,0.0026740022
-23.062504,-175.97917,0.0025999993
-23.062504,-175.9375,0.0023920015
-23.062504,-175.89583,0.0023999996
-23.062504,-175.85417,0.0026760027
-23.062504,-175.8125,0.0023740008
-23.062504,-175.77083,0.0024500005
-23.062504,-175.72917,0.0024900027
-23.062504,-175.6875,0.0025600009
-23.062504,-175.64583,0.0026200004
-23.062504,-175.60417,0.002804
-23.062504,-175.5625,0.0027960017
-23.062504,-175.52083,0.0026939996
-23.062504,-175.47917,0.0026900023
-23.062504,-175.4375,0.0026360005
-23.062504,-175.39583,0.0026459992
-23.062504,-175.35417,0.0026720017
-23.062504,-175.3125,0.0026760027
-23.062504,-175.27083,0.0025360025
-23.062504,-175.22917,0.0026479997
-23.062504,-175.1875,0.002746001
-23.062504,-175.14583,0.0025260001
-23.062504,-175.10417,0.0023720004
-23.062504,-175.0625,0.0024420023
-23.062504,-175.02083,0.0026100017
-23.062504,-174.97917,0.0026540011
-23.062504,-174.9375,0.002700001
-23.062504,-174.89583,0.002700001
-23.062504,-174.85417,0.0026740022
-23.062504,-174.8125,0.0024700016
-23.062504,-174.77083,0.0025539994
-23.062504,-174.72917,0.0025200024
-23.062504,-174.6875,0.0025880001
-23.062504,-174.64583,0.002808001
-23.062504,-174.60417,0.0026319996
-23.062504,-174.5625,0.0025160015
-23.062504,-174.52083,0.0024820007
-23.062504,-174.47917,0.002505999
-23.062504,-174.4375,0.0025500022
-23.062504,-174.39583,0.00251
-23.062504,-174.35417,0.0025620013
-23.062504,-174.3125,0.002618
-23.062504,-174.27083,0.0026220009
-23.062504,-174.22917,0.0025859997
-23.062504,-174.1875,0.0026019998
-23.062504,-174.14583,0.0026939996
-23.062504,-174.10417,0.0026840009
-23.062504,-174.0625,0.0026459992
-23.062504,-174.02083,0.0026319996
-23.062504,-173.97917,0.0026660003
-23.062504,-173.9375,0.0027600005
-23.062504,-173.89583,0.0028540008
-23.062504,-173.85417,0.0027180016
-23.062504,-173.8125,0.0026860014
-23.062504,-173.77083,0.0025900006
-23.062504,-173.72917,0.0025620013
-23.062504,-173.6875,0.0026140027
-23.062504,-173.64583,0.0027020015
-23.062504,-173.60417,0.0027740002
-23.062504,-173.5625,0.0027680025
-23.062504,-173.52083,0.0026200004
-23.062504,-173.47917,0.0025839992
-23.062504,-173.4375,0.002580002
-23.062504,-173.39583,0.0025580004
-23.062504,-173.35417,0.0025880001
-23.062504,-173.3125,0.0026120022
-23.062504,-173.27083,0.0026120022
-23.062504,-173.22917,0.0026760027
-23.062504,-173.1875,0.002629999
-23.062504,-173.14583,0.0027480014
-23.062504,-173.10417,0.0028339997
-23.062504,-173.0625,0.0027680025
-23.062504,-173.02083,0.002642002
-23.062504,-172.97917,0.0025880001
-23.062504,-172.9375,0.002556
-23.062504,-172.89583,0.0024240017
-23.062504,-172.85417,0.002386
-23.062504,-172.8125,0.00251
-23.062504,-172.77083,0.002576001
-23.062504,-172.72917,0.0026479997
-23.062504,-172.6875,0.0025640018
-23.062504,-172.64583,0.0025999993
-23.062504,-172.60417,0.002572
-23.062504,-172.5625,0.0026159994
-23.062504,-172.52083,0.0025699995
-23.062504,-172.47917,0.0025320016
-23.062504,-172.4375,0.0025280006
-23.062504,-172.39583,0.0025280006
-23.062504,-172.35417,0.002505999
-23.062504,-172.3125,0.0024660006
-23.062504,-172.27083,0.0024159998
-23.062504,-172.22917,0.0024220012
-23.062504,-172.1875,0.0023979992
-23.062504,-172.14583,0.0024159998
-23.062504,-172.10417,0.0023979992
-23.062504,-172.0625,0.002410002
-23.062504,-172.02083,0.0023760013
-23.062504,-171.97917,0.0024040006
-23.062504,-171.9375,0.0023920015
-23.062504,-171.89583,0.0023679994
-23.062504,-171.85417,0.0023679994
-23.062504,-171.8125,0.0023740008
-23.062504,-171.77083,0.0024500005
-23.062504,-171.72917,0.002472002
-23.062504,-171.6875,0.002448
-23.062504,-171.64583,0.0025379993
-23.062504,-171.60417,0.0025600009
-23.062504,-171.5625,0.0024960004
-23.062504,-171.52083,0.0024779998
-23.062504,-171.47917,0.0024599992
-23.062504,-171.4375,0.0024360009
-23.062504,-171.39583,0.0024420023
-23.062504,-171.35417,0.0024380013
-23.062504,-171.3125,0.0023960024
-23.062504,-171.27083,0.0024500005
-23.062504,-171.22917,0.0025200024
-23.062504,-171.1875,0.0026680008
-23.062504,-171.14583,0.0024619997
-23.062504,-171.10417,0.0024880022
-23.062504,-171.0625,0.002494
-23.062504,-171.02083,0.0025820024
-23.062504,-170.97917,0.0025079995
-23.062504,-170.9375,0.0024660006
-23.062504,-170.89583,0.0025120005
-23.062504,-170.85417,0.0025999993
-23.062504,-170.8125,0.0026200004
-23.062504,-170.77083,0.0025880001
-23.062504,-170.72917,0.0025820024
-23.062504,-170.6875,0.0026200004
-23.062504,-170.64583,0.0026600026
-23.062504,-170.60417,0.0027699992
-23.062504,-170.5625,0.0026440024
-23.062504,-170.52083,0.0026639998
-23.062504,-170.47917,0.0027340017
-23.062504,-170.4375,0.0026860014
-23.062504,-170.39583,0.0026120022
-23.062504,-170.35417,0.002696
-23.062504,-170.3125,0.002782002
-23.062504,-170.27083,0.0026319996
-23.062504,-170.22917,0.0025880001
-23.062504,-170.1875,0.0026280023
-23.062504,-170.14583,0.0026459992
-23.062504,-170.10417,0.0026500002
-23.062504,-170.0625,0.0026440024
-23.062504,-170.02083,0.002580002
-23.062504,-169.97917,0.0026200004
-23.062504,-169.9375,0.002556
-23.062504,-169.89583,0.002518002
-23.062504,-169.85417,0.002494
-23.062504,-169.8125,0.0024540015
-23.062504,-169.77083,0.002432
-23.062504,-169.72917,0.0024599992
-23.062504,-169.6875,0.0025480017
-23.062504,-169.64583,0.0026660003
-23.062504,-169.60417,0.0026660003
-23.062504,-169.5625,0.0026280023
-23.062504,-169.52083,0.0026760027
-23.062504,-169.47917,0.0030220002
-23.062504,-169.4375,0.003114
-23.062504,-169.39583,0.0029380023
-23.062504,-169.35417,0.002704002
-23.062504,-169.3125,0.0026980005
-23.062504,-169.27083,0.002766002
-23.062504,-169.22917,0.0024280027
-23.062504,-169.1875,0.0025880001
-23.062504,-169.14583,0.0027060024
-23.062504,-169.10417,0.0026500002
-23.062504,-169.0625,0.002762001
-23.062504,-169.02083,0.0027500018
-23.062504,-168.97917,0.002815999
-23.062504,-168.9375,0.0027900003
-23.062504,-168.89583,0.0028600022
-23.062504,-168.85417,0.002658002
-23.062504,-168.8125,0.0026019998
-23.062504,-168.77083,0.0026880018
-23.062504,-168.72917,0.002638001
-23.062504,-168.6875,0.0024800003
-23.062504,-168.64583,0.002390001
-23.062504,-168.60417,0.0025820024
-23.062504,-168.5625,0.0025859997
-23.062504,-168.52083,0.0025219992
-23.062504,-168.47917,0.0025399998
-23.062504,-168.4375,0.0025999993
-23.062504,-168.39583,0.0026500002
-23.062504,-168.35417,0.0026159994
-23.062504,-168.3125,0.00268
-23.062504,-168.27083,0.0027500018
-23.062504,-168.22917,0.0026939996
-23.062504,-168.1875,0.0025480017
-23.062504,-168.14583,0.002518002
-23.062504,177.35417,0.0024180003
-23.062504,177.39584,0.002815999
-23.062504,177.43752,0.0027699992
-23.062504,177.47917,0.002824001
-23.062504,177.52084,0.0028400011
-23.062504,177.56252,0.0027719997
-23.062504,177.60417,0.002572
-23.062504,177.64584,0.0026140027
-23.062504,177.68752,0.0026760027
-23.062504,177.72917,0.002700001
-23.062504,177.77084,0.0026700012
-23.062504,177.81252,0.0026900023
-23.062504,177.85417,0.002824001
-23.062504,177.89584,0.002758
-23.062504,177.93752,0.0028380007
-23.062504,177.97917,0.0027280003
-23.062504,178.02084,0.0026939996
-23.062504,178.06252,0.0026760027
-23.062504,178.10417,0.002634
-23.062504,178.14584,0.0026400015
-23.062504,178.18752,0.002700001
-23.062504,178.22917,0.0027060024
-23.062504,178.27084,0.0026860014
-23.062504,178.31252,0.0026820004
-23.062504,178.35417,0.002704002
-23.062504,178.39584,0.0027340017
-23.062504,178.43752,0.0027440004
-23.062504,178.47917,0.0027360022
-23.062504,178.52084,0.0027079992
-23.062504,178.56252,0.0027180016
-23.062504,178.60417,0.0026639998
-23.062504,178.64584,0.0027280003
-23.062504,178.68752,0.0027780011
-23.062504,178.72917,0.0028300025
-23.062504,178.77084,0.002844002
-23.062504,178.81252,0.002952002
-23.062504,178.85417,0.0031460002
-23.062504,178.89584,0.0029980019
-23.062504,178.93752,0.0029140003
-23.062504,178.97917,0.0028980002
-23.062504,179.02084,0.0029160008
-23.062504,179.06252,0.0028400011
-23.062504,179.10417,0.0029240027
-23.062504,179.14584,0.0029559992
-23.062504,179.18752,0.002932001
-23.062504,179.22917,0.0029080026
-23.062504,179.27084,0.0029080026
-23.062504,179.31252,0.0028760023
-23.062504,179.35417,0.0027859993
-23.062504,179.39584,0.002766002
-23.062504,179.43752,0.0027559996
-23.062504,179.47917,0.002618
-23.062504,179.52084,0.0025480017
-23.062504,179.56252,0.0026200004
-23.062504,179.60417,0.002592001
-23.062504,179.64584,0.0025980026
-23.062504,179.68752,0.002592001
-23.062504,179.72917,0.0026540011
-23.062504,179.77084,0.0027060024
-23.062504,179.81252,0.002742
-23.062504,179.85417,0.0028959997
-23.062504,179.89584,0.0028179996
-23.062504,179.93752,0.0028380007
-23.062504,179.97917,0.0028339997
-23.10417,-179.97917,0.002762001
-23.10417,-179.9375,0.0027320012
-23.10417,-179.89583,0.0027920008
-23.10417,-179.85417,0.0027300008
-23.10417,-179.8125,0.0027399994
-23.10417,-179.77083,0.0027520023
-23.10417,-179.72917,0.0027480014
-23.10417,-179.6875,0.0027480014
-23.10417,-179.64583,0.0027840026
-23.10417,-179.60417,0.0028420016
-23.10417,-179.5625,0.002804
-23.10417,-179.52083,0.0026939996
-23.10417,-179.47917,0.0026900023
-23.10417,-179.4375,0.0026820004
-23.10417,-179.39583,0.0026820004
-23.10417,-179.35417,0.0026159994
-23.10417,-179.3125,0.0026260018
-23.10417,-179.27083,0.0027719997
-23.10417,-179.22917,0.002782002
-23.10417,-179.1875,0.0027780011
-23.10417,-179.14583,0.0029200017
-23.10417,-179.10417,0.0029760003
-23.10417,-179.0625,0.002882
-23.10417,-179.02083,0.0028360002
-23.10417,-178.97917,0.0028380007
-23.10417,-178.9375,0.002870001
-23.10417,-178.89583,0.0028600022
-23.10417,-178.85417,0.0028360002
-23.10417,-178.8125,0.0028300025
-23.10417,-178.77083,0.0027879998
-23.10417,-178.72917,0.002804
-23.10417,-178.6875,0.002890002
-23.10417,-178.64583,0.0029540025
-23.10417,-178.60417,0.0029700026
-23.10417,-178.5625,0.0028420016
-23.10417,-178.52083,0.0028740019
-23.10417,-178.47917,0.0028460026
-23.10417,-178.4375,0.0029020011
-23.10417,-178.39583,0.0029119998
-23.10417,-178.35417,0.0028060004
-23.10417,-178.3125,0.0028319992
-23.10417,-178.27083,0.002720002
-23.10417,-178.22917,0.0027680025
-23.10417,-178.1875,0.0027640015
-23.10417,-178.14583,0.0027140006
-23.10417,-178.10417,0.0027300008
-23.10417,-178.0625,0.0026639998
-23.10417,-178.02083,0.0024919994
-23.10417,-177.97917,0.0025440007
-23.10417,-177.9375,0.0025379993
-23.10417,-177.89583,0.0026779994
-23.10417,-177.85417,0.0026980005
-23.10417,-177.8125,0.0027879998
-23.10417,-177.77083,0.0028380007
-23.10417,-177.72917,0.0028760023
-23.10417,-177.6875,0.0027879998
-23.10417,-177.64583,0.0026680008
-23.10417,-177.60417,0.0026500002
-23.10417,-177.5625,0.0026360005
-23.10417,-177.52083,0.002530001
-23.10417,-177.47917,0.0023519993
-23.10417,-177.4375,0.0024159998
-23.10417,-177.39583,0.0026700012
-23.10417,-177.35417,0.0027719997
-23.10417,-177.3125,0.0027859993
-23.10417,-177.27083,0.0026840009
-23.10417,-177.22917,0.0026200004
-23.10417,-177.1875,0.0026700012
-23.10417,-177.14583,0.002691999
-23.10417,-177.10417,0.0026939996
-23.10417,-177.0625,0.0027280003
-23.10417,-177.02083,0.0027320012
-23.10417,-176.97917,0.0027559996
-23.10417,-176.9375,0.002804
-23.10417,-176.89583,0.0026479997
-23.10417,-176.85417,0.0026900023
-23.10417,-176.8125,0.002762001
-23.10417,-176.77083,0.0027740002
-23.10417,-176.72917,0.0027320012
-23.10417,-176.6875,0.0027340017
-23.10417,-176.64583,0.00268
-23.10417,-176.60417,0.0026479997
-23.10417,-176.5625,0.002629999
-23.10417,-176.52083,0.0025740005
-23.10417,-176.47917,0.0025859997
-23.10417,-176.4375,0.002618
-23.10417,-176.39583,0.0025980026
-23.10417,-176.35417,0.0026140027
-23.10417,-176.3125,0.0026560016
-23.10417,-176.27083,0.0025940016
-23.10417,-176.22917,0.002629999
-23.10417,-176.1875,0.0027320012
-23.10417,-176.14583,0.0026619993
-23.10417,-176.10417,0.0025399998
-23.10417,-176.0625,0.0024599992
-23.10417,-176.02083,0.0023839995
-23.10417,-175.97917,0.0023660026
-23.10417,-175.9375,0.0024020001
-23.10417,-175.89583,0.002505999
-23.10417,-175.85417,0.0026360005
-23.10417,-175.8125,0.002452001
-23.10417,-175.77083,0.0023640022
-23.10417,-175.72917,0.0024240017
-23.10417,-175.6875,0.0025740005
-23.10417,-175.64583,0.002530001
-23.10417,-175.60417,0.0025880001
-23.10417,-175.5625,0.0026260018
-23.10417,-175.52083,0.0026280023
-23.10417,-175.47917,0.0027600005
-23.10417,-175.4375,0.0026760027
-23.10417,-175.39583,0.002696
-23.10417,-175.35417,0.0026660003
-23.10417,-175.3125,0.002704002
-23.10417,-175.27083,0.0026600026
-23.10417,-175.22917,0.0026720017
-23.10417,-175.1875,0.002567999
-23.10417,-175.14583,0.0025239997
-23.10417,-175.10417,0.0024340004
-23.10417,-175.0625,0.0023660026
-23.10417,-175.02083,0.0024080016
-23.10417,-174.97917,0.0025280006
-23.10417,-174.9375,0.0026220009
-23.10417,-174.89583,0.0026240014
-23.10417,-174.85417,0.0025239997
-23.10417,-174.8125,0.0023720004
-23.10417,-174.77083,0.0026639998
-23.10417,-174.72917,0.0024960004
-23.10417,-174.6875,0.0025900006
-23.10417,-174.64583,0.0025120005
-23.10417,-174.60417,0.0024840012
-23.10417,-174.5625,0.0024800003
-23.10417,-174.52083,0.0025200024
-23.10417,-174.47917,0.0025699995
-23.10417,-174.4375,0.0025740005
-23.10417,-174.39583,0.0025740005
-23.10417,-174.35417,0.0025520027
-23.10417,-174.3125,0.0025880001
-23.10417,-174.27083,0.002720002
-23.10417,-174.22917,0.0027399994
-23.10417,-174.1875,0.0026520006
-23.10417,-174.14583,0.0027480014
-23.10417,-174.10417,0.0027760006
-23.10417,-174.0625,0.0027380027
-23.10417,-174.02083,0.002742
-23.10417,-173.97917,0.0027600005
-23.10417,-173.9375,0.0027800016
-23.10417,-173.89583,0.0029080026
-23.10417,-173.85417,0.0027239993
-23.10417,-173.8125,0.0027020015
-23.10417,-173.77083,0.0027940013
-23.10417,-173.72917,0.0026520006
-23.10417,-173.6875,0.0026319996
-23.10417,-173.64583,0.0027140006
-23.10417,-173.60417,0.0027740002
-23.10417,-173.5625,0.002766002
-23.10417,-173.52083,0.0026939996
-23.10417,-173.47917,0.0027220026
-23.10417,-173.4375,0.0027060024
-23.10417,-173.39583,0.0025839992
-23.10417,-173.35417,0.0025980026
-23.10417,-173.3125,0.0027380027
-23.10417,-173.27083,0.0026140027
-23.10417,-173.22917,0.0027380027
-23.10417,-173.1875,0.0027500018
-23.10417,-173.14583,0.0027500018
-23.10417,-173.10417,0.0026880018
-23.10417,-173.0625,0.0026540011
-23.10417,-173.02083,0.0026060008
-23.10417,-172.97917,0.0025780015
-23.10417,-172.9375,0.0025640018
-23.10417,-172.89583,0.002468001
-23.10417,-172.85417,0.0023679994
-23.10417,-172.8125,0.0025539994
-23.10417,-172.77083,0.0026500002
-23.10417,-172.72917,0.0026600026
-23.10417,-172.6875,0.0026040003
-23.10417,-172.64583,0.002576001
-23.10417,-172.60417,0.002518002
-23.10417,-172.5625,0.0025280006
-23.10417,-172.52083,0.0025379993
-23.10417,-172.47917,0.00251
-23.10417,-172.4375,0.0025079995
-23.10417,-172.39583,0.0025539994
-23.10417,-172.35417,0.0025120005
-23.10417,-172.3125,0.0023539998
-23.10417,-172.27083,0.0023340024
-23.10417,-172.22917,0.0023059994
-23.10417,-172.1875,0.0023720004
-23.10417,-172.14583,0.0023679994
-23.10417,-172.10417,0.0023580007
-23.10417,-172.0625,0.0023660026
-23.10417,-172.02083,0.0023999996
-23.10417,-171.97917,0.0024880022
-23.10417,-171.9375,0.0025160015
-23.10417,-171.89583,0.0024740025
-23.10417,-171.85417,0.0024180003
-23.10417,-171.8125,0.0023839995
-23.10417,-171.77083,0.0024280027
-23.10417,-171.72917,0.002443999
-23.10417,-171.6875,0.002386
-23.10417,-171.64583,0.0023260005
-23.10417,-171.60417,0.0025040023
-23.10417,-171.5625,0.0025000013
-23.10417,-171.52083,0.0024700016
-23.10417,-171.47917,0.0024700016
-23.10417,-171.4375,0.002456002
-23.10417,-171.39583,0.002468001
-23.10417,-171.35417,0.0025880001
-23.10417,-171.3125,0.0026779994
-23.10417,-171.27083,0.002618
-23.10417,-171.22917,0.0025160015
-23.10417,-171.1875,0.0030039996
-23.10417,-171.14583,0.002762001
-23.10417,-171.10417,0.002642002
-23.10417,-171.0625,0.002580002
-23.10417,-171.02083,0.0026360005
-23.10417,-170.97917,0.0026140027
-23.10417,-170.9375,0.0025460012
-23.10417,-170.89583,0.0025539994
-23.10417,-170.85417,0.0026240014
-23.10417,-170.8125,0.0027380027
-23.10417,-170.77083,0.0028019994
-23.10417,-170.72917,0.0026360005
-23.10417,-170.6875,0.002629999
-23.10417,-170.64583,0.002634
-23.10417,-170.60417,0.0026520006
-23.10417,-170.5625,0.0027800016
-23.10417,-170.52083,0.002824001
-23.10417,-170.47917,0.002742
-23.10417,-170.4375,0.002704002
-23.10417,-170.39583,0.002804
-23.10417,-170.35417,0.002906002
-23.10417,-170.3125,0.002844002
