lat,lon,bb_645,normalized
42.1875,-80.104164,0.011924997,0.42067707708333335
42.1875,-80.0625,0.011325002,0.4194270875
42.1875,-80.02083,0.011165008,0.4190937666666667
42.1875,-79.979164,0.011590004,0.41997917500000004
42.145832,-87.77083,0.012710005,0.4223125104166667
42.145832,-87.729164,0.0082350075,0.41298959895833337
42.145832,-87.6875,0.0075100064,0.41147918
42.145832,-87.64583,0.0044,0.405
42.145832,-87.604164,0.0035450011,0.4032187522916667
42.145832,-87.5625,0.0029300004,0.40193750083333335
42.145832,-87.52083,0.0024150014,0.40086458625000004
42.145832,-87.479164,0.0019550025,0.39550025
42.145832,-87.4375,0.0018150061,0.38150061
42.145832,-87.39583,0.0017250031,0.37250031
42.145832,-87.354164,0.0016850084,0.36850084
42.145832,-87.3125,0.0016500056,0.36500056000000003
42.145832,-87.27083,0.0016600043,0.36600043000000004
42.145832,-87.229164,0.0016700029,0.36700029
42.145832,-87.1875,0.0016850084,0.36850084
42.145832,-87.14583,0.0017050058,0.37050058
42.145832,-87.104164,0.0017300099,0.37300099000000003
42.145832,-87.0625,0.0017500073,0.37500073
42.145832,-87.02083,0.0017750114,0.37750114
42.145832,-86.979164,0.0017750114,0.37750114
42.145832,-86.9375,0.0017700046,0.37700046000000004
42.145832,-86.89583,0.0017700046,0.37700046000000004
42.145832,-86.854164,0.0017750114,0.37750114
42.145832,-86.8125,0.0018849969,0.38849969
42.145832,-86.77083,0.002000004,0.4000000083333334
42.145832,-86.729164,0.0021350086,0.4002812679166667
42.145832,-86.6875,0.0024349988,0.40090624750000003
42.145832,-86.64583,0.0027950108,0.4016562725
42.145832,-86.604164,0.0035649985,0.4032604135416667
42.145832,-86.5625,0.004859999,0.40595833125
42.145832,-86.52083,0.008654997,0.41386457708333335
42.145832,-86.479164,0.010580003,0.41787500625
42.145832,-86.4375,0.014320001,0.42566666875000003
42.145832,-82.39583,0.023090005,0.4439375104166667
42.145832,-82.354164,0.023090005,0.4439375104166667
42.145832,-82.3125,0.02126,0.440125
42.145832,-82.27083,0.01867,0.43472916666666667
42.145832,-82.229164,0.017315,0.43190625000000005
42.145832,-82.1875,0.015830003,0.42881250625
42.145832,-82.14583,0.015815005,0.4287812604166667
42.145832,-82.104164,0.016335003,0.42986458958333335
42.145832,-82.0625,0.016735002,0.43069792083333336
42.145832,-82.02083,0.016485006,0.43017709583333336
42.145832,-81.979164,0.016195007,0.42957293125
42.145832,-81.9375,0.015990004,0.4291458416666667
42.145832,-81.89583,0.015700005,0.42854167708333335
42.145832,-81.854164,0.014585003,0.42621875625
42.145832,-81.8125,0.013625011,0.42421877291666665
42.145832,-81.77083,0.013085008,0.4230937666666667
42.145832,-81.729164,0.012745008,0.42238543333333334
42.145832,-81.6875,0.0120600015,0.42095833645833336
42.145832,-81.64583,0.011785001,0.42038541875
42.145832,-81.604164,0.011415005,0.41961459375000004
42.145832,-81.5625,0.010910004,0.41856250833333336
42.145832,-81.52083,0.0093899965,0.4153958260416667
42.145832,-81.479164,0.008680001,0.41391666875
42.145832,-81.4375,0.008314997,0.41315624375000004
42.145832,-81.39583,0.008369997,0.41327082708333335
42.145832,-81.354164,0.008809999,0.4141874979166667
42.145832,-81.3125,0.008585006,0.4137187625
42.145832,-81.27083,0.00844501,0.41342710416666667
42.145832,-81.229164,0.008469999,0.41347916458333334
42.145832,-81.1875,0.009100005,0.41479167708333337
42.145832,-81.14583,0.008990005,0.4145625104166667
42.145832,-81.104164,0.008705005,0.4139687604166667
42.145832,-81.0625,0.008155003,0.41282292291666667
42.145832,-81.02083,0.008129999,0.41277083125
42.145832,-80.979164,0.008565009,0.41367710208333336
42.145832,-80.9375,0.009039998,0.4146666625
42.145832,-80.89583,0.009465009,0.4155521020833334
42.145832,-80.854164,0.009489998,0.41560416250000004
42.145832,-80.8125,0.009210005,0.41502084375000003
42.145832,-80.77083,0.008945003,0.41446875625
42.145832,-80.729164,0.009214997,0.41503124375
42.145832,-80.6875,0.009870008,0.41639585
42.145832,-80.64583,0.010690004,0.418104175
42.145832,-80.604164,0.011555001,0.4199062520833334
42.145832,-80.5625,0.012405008,0.4216771
42.145832,-80.52083,0.013005003,0.42292708958333336
42.145832,-80.479164,0.013319999,0.42358333125000003
42.145832,-80.4375,0.013520002,0.42400000416666667
42.145832,-80.39583,0.014090002,0.4251875041666667
42.145832,-80.354164,0.014514998,0.4260729125
42.145832,-80.3125,0.014470011,0.42597918958333336
42.145832,-80.27083,0.013915002,0.42482292083333334
42.145832,-80.229164,0.012230009,0.42131251875000003
42.145832,-80.1875,0.012590006,0.42206251250000004
42.145832,-80.14583,0.013020009,0.4229583520833333
42.104164,-87.729164,0.012125,0.42109375000000004
42.104164,-87.6875,0.01092501,0.4185937708333334
42.104164,-87.64583,0.0066249967,0.4096354097916667
42.104164,-87.604164,0.004584998,0.40538541250000004
42.104164,-87.5625,0.0035850108,0.40330210583333337
42.104164,-87.52083,0.002850011,0.40177085625000003
42.104164,-87.479164,0.0022000074,0.40041668208333336
42.104164,-87.4375,0.0019800067,0.39800067000000006
42.104164,-87.39583,0.0018150061,0.38150061
42.104164,-87.354164,0.0017050058,0.37050058
42.104164,-87.3125,0.0016900003,0.36900003000000003
42.104164,-87.27083,0.0016700029,0.36700029
42.104164,-87.229164,0.0016700029,0.36700029
42.104164,-87.1875,0.0016900003,0.36900003000000003
42.104164,-87.14583,0.0017300099,0.37300099000000003
42.104164,-87.104164,0.0017450005,0.37450005000000003
42.104164,-87.0625,0.0017649978,0.37649978
42.104164,-87.02083,0.0017950088,0.37950088000000004
42.104164,-86.979164,0.0017750114,0.37750114
42.104164,-86.9375,0.0017750114,0.37750114
42.104164,-86.89583,0.0017850101,0.37850101
42.104164,-86.854164,0.0018150061,0.38150061
42.104164,-86.8125,0.001910001,0.3910001
42.104164,-86.77083,0.0020250082,0.40005210041666667
42.104164,-86.729164,0.0021700114,0.4003541904166667
42.104164,-86.6875,0.0024349988,0.40090624750000003
42.104164,-86.64583,0.003000006,0.4020833458333333
42.104164,-86.604164,0.0043500066,0.40489584708333337
42.104164,-86.5625,0.0065400004,0.40945833416666666
42.104164,-86.52083,0.011340007,0.4194583479166667
42.104164,-86.479164,0.011340007,0.4194583479166667
42.104164,-82.4375,0.02064,0.43883333333333335
42.104164,-82.39583,0.017500006,0.43229167916666666
42.104164,-82.354164,0.016425006,0.43005209583333337
42.104164,-82.3125,0.015875004,0.42890625833333335
42.104164,-82.27083,0.016500004,0.43020834166666666
42.104164,-82.229164,0.016505003,0.43021875625
42.104164,-82.1875,0.016085006,0.4293437625
42.104164,-82.14583,0.016555004,0.430322925
42.104164,-82.104164,0.016685002,0.4305937541666667
42.104164,-82.0625,0.016765006,0.4307604291666667
42.104164,-82.02083,0.016815007,0.4308645979166667
42.104164,-81.979164,0.015125006,0.4273437625
42.104164,-81.9375,0.01464501,0.42634377083333336
42.104164,-81.89583,0.014345005,0.4257187604166667
42.104164,-81.854164,0.014130011,0.42527085625
42.104164,-81.8125,0.013140008,0.42320835
42.104164,-81.77083,0.012780011,0.42245835625
42.104164,-81.729164,0.012440011,0.4217500229166667
42.104164,-81.6875,0.011845008,0.4205104333333334
42.104164,-81.64583,0.010860011,0.41845835625
42.104164,-81.604164,0.010090008,0.41685418333333335
42.104164,-81.5625,0.009410009,0.41543751875
42.104164,-81.52083,0.00906001,0.4147083541666667
42.104164,-81.479164,0.008230001,0.41297916875
42.104164,-81.4375,0.008090004,0.41268750833333334
42.104164,-81.39583,0.008245006,0.4130104291666667
42.104164,-81.354164,0.008825004,0.4142187583333333
42.104164,-81.3125,0.008654997,0.41386457708333335
42.104164,-81.27083,0.008870006,0.4143125125
42.104164,-81.229164,0.009310007,0.41522918125
42.104164,-81.1875,0.009945005,0.41655209375
42.104164,-81.14583,0.010045007,0.41676043125
42.104164,-81.104164,0.009994999,0.41665624791666667
42.104164,-81.0625,0.009839997,0.41633332708333337
42.104164,-81.02083,0.009430006,0.41547917916666666
42.104164,-80.979164,0.009369999,0.41535416458333335
42.104164,-80.9375,0.009565011,0.41576043958333336
42.104164,-80.89583,0.010055006,0.4167812625
42.104164,-80.854164,0.009970009,0.41660418541666666
42.104164,-80.8125,0.009815007,0.41628126458333337
42.104164,-80.77083,0.009960011,0.41658335625000004
42.104164,-80.729164,0.01064001,0.4180000208333334
42.104164,-80.6875,0.011950001,0.42072916875
42.104164,-80.64583,0.012005001,0.42084375208333336
42.104164,-80.604164,0.012100011,0.4210416895833333
42.104164,-80.5625,0.0124849975,0.4218437447916667
42.104164,-80.52083,0.012855008,0.4226146
42.104164,-80.479164,0.013099998,0.42312499583333335
42.104164,-80.4375,0.0132749975,0.423489578125
42.104164,-80.39583,0.013230011,0.42339585625000004
42.104164,-80.354164,0.013044998,0.42301041250000004
42.104164,-80.3125,0.013290003,0.42352083958333336
42.104164,-80.27083,0.013705,0.4243854166666667
42.104164,-80.229164,0.014040008,0.42508335
42.104164,-80.1875,0.015860006,0.42887501250000004
42.104164,-80.14583,0.018720001,0.4348333354166667
42.0625,-87.6875,0.01069501,0.4181146041666667
42.0625,-87.64583,0.01069501,0.4181146041666667
42.0625,-87.604164,0.0064850003,0.409343750625
42.0625,-87.5625,0.0047750026,0.4057812554166667
42.0625,-87.52083,0.0034999996,0.40312499916666666
42.0625,-87.479164,0.0025900006,0.4012291679166667
42.0625,-87.4375,0.0022350103,0.4004896047916667
42.0625,-87.39583,0.0019800067,0.39800067000000006
42.0625,-87.354164,0.0017850101,0.37850101
42.0625,-87.3125,0.0016800016,0.36800016
42.0625,-87.27083,0.0016600043,0.36600043000000004
42.0625,-87.229164,0.0016600043,0.36600043000000004
42.0625,-87.1875,0.0016800016,0.36800016
42.0625,-87.14583,0.0017099977,0.37099977
42.0625,-87.104164,0.0017250031,0.37250031
42.0625,-87.0625,0.0017450005,0.37450005000000003
42.0625,-87.02083,0.0017649978,0.37649978
42.0625,-86.979164,0.0018150061,0.38150061
42.0625,-86.9375,0.0018050075,0.38050075
42.0625,-86.89583,0.0017950088,0.37950088000000004
42.0625,-86.854164,0.0018050075,0.38050075
42.0625,-86.8125,0.0019199997,0.39199997000000003
42.0625,-86.77083,0.0020850003,0.40017708395833335
42.0625,-86.729164,0.002275005,0.40057292708333336
42.0625,-86.6875,0.0025350004,0.4011145841666667
42.0625,-86.64583,0.0033100098,0.40272918708333333
42.0625,-86.604164,0.005585,0.40746875000000005
42.0625,-86.5625,0.008660004,0.41387500833333335
42.0625,-86.52083,0.01227501,0.4214062708333334
42.0625,-86.479164,0.01227501,0.4214062708333334
42.0625,-83.1875,0.025835,0.44965625000000004
42.0625,-83.14583,0.025835,0.44965625000000004
42.0625,-83.104164,0.025835,0.44965625000000004
42.0625,-82.4375,0.017105006,0.4314687625
42.0625,-82.39583,0.016705006,0.4306354291666667
42.0625,-82.354164,0.016460001,0.4301250020833334
42.0625,-82.3125,0.016335003,0.42986458958333335
42.0625,-82.27083,0.016625002,0.4304687541666667
42.0625,-82.229164,0.016320005,0.42983334375000004
42.0625,-82.1875,0.015760005,0.42866667708333334
42.0625,-82.14583,0.015685007,0.42851043125
42.0625,-82.104164,0.0151550025,0.42740625520833336
42.0625,-82.0625,0.014755011,0.42657293958333337
42.0625,-82.02083,0.014400005,0.42583334375000004
42.0625,-81.979164,0.014040008,0.42508335
42.0625,-81.9375,0.013494998,0.4239479125
42.0625,-81.89583,0.0131500065,0.42322918020833333
42.0625,-81.854164,0.01295501,0.4228229375
42.0625,-81.8125,0.012105003,0.42105208958333334
42.0625,-81.77083,0.011720002,0.4202500041666667
42.0625,-81.729164,0.011480004,0.41975000833333337
42.0625,-81.6875,0.011370003,0.41952083958333336
42.0625,-81.64583,0.010305002,0.41730208750000003
42.0625,-81.604164,0.009554997,0.41573957708333337
42.0625,-81.5625,0.008815005,0.41419792708333336
42.0625,-81.52083,0.00801,0.41252083333333334
42.0625,-81.479164,0.008200005,0.41291667708333335
42.0625,-81.4375,0.008524999,0.4135937479166667
42.0625,-81.39583,0.008725002,0.41401042083333334
42.0625,-81.354164,0.008699998,0.4139583291666667
42.0625,-81.3125,0.008644998,0.41384374583333333
42.0625,-81.27083,0.00889501,0.4143646041666667
42.0625,-81.229164,0.009200007,0.41500001458333335
42.0625,-81.1875,0.009595007,0.41582293125
42.0625,-81.14583,0.009800002,0.4162500041666667
42.0625,-81.104164,0.010130003,0.41693750625000003
42.0625,-81.0625,0.010399997,0.41749999375
42.0625,-81.02083,0.010255009,0.41719793541666667
42.0625,-80.979164,0.0103300065,0.41735418020833337
42.0625,-80.9375,0.010525003,0.4177604229166667
42.0625,-80.89583,0.010745004,0.41821875833333333
42.0625,-80.854164,0.010930002,0.41860417083333334
42.0625,-80.8125,0.011419997,0.41962499375
42.0625,-80.77083,0.011629999,0.42006249791666667
42.0625,-80.729164,0.011700004,0.4202083416666667
42.0625,-80.6875,0.011445001,0.4196770854166667
42.0625,-80.64583,0.010969996,0.4186874916666667
42.0625,-80.604164,0.011230007,0.41922918125
42.0625,-80.5625,0.012024999,0.42088541458333334
42.0625,-80.52083,0.011595011,0.41998960625000004
42.0625,-80.479164,0.011370003,0.41952083958333336
42.0625,-80.4375,0.011305004,0.41938542500000003
42.0625,-80.39583,0.011474997,0.41973957708333337
42.0625,-80.354164,0.013735011,0.4244479395833334
42.0625,-80.3125,0.013820007,0.42462501458333335
42.0625,-80.27083,0.01385501,0.4246979375
42.020832,-87.6875,0.015570007,0.4282708479166667
42.020832,-87.64583,0.012685001,0.42226041875000003
42.020832,-87.604164,0.010570005,0.41785417708333333
42.020832,-87.5625,0.005824998,0.40796874583333337
42.020832,-87.52083,0.004185006,0.40455209583333335
42.020832,-87.479164,0.0032000095,0.40250001979166666
42.020832,-87.4375,0.0023600012,0.40075000250000004
42.020832,-87.39583,0.0020850003,0.40017708395833335
42.020832,-87.354164,0.001910001,0.3910001
42.020832,-87.3125,0.0017850101,0.37850101
42.020832,-87.27083,0.0016750097,0.36750097000000004
42.020832,-87.229164,0.0016900003,0.36900003000000003
42.020832,-87.1875,0.0016950071,0.36950071
42.020832,-87.14583,0.0016950071,0.36950071
42.020832,-87.104164,0.0017450005,0.37450005000000003
42.020832,-87.0625,0.0017800033,0.37800033
42.020832,-87.02083,0.0018000007,0.38000007
42.020832,-86.979164,0.0018099993,0.38099993
42.020832,-86.9375,0.0018350035,0.38350035000000005
42.020832,-86.89583,0.0018600076,0.38600076000000005
42.020832,-86.854164,0.0018950105,0.38950105
42.020832,-86.8125,0.0019600093,0.39600093000000003
42.020832,-86.77083,0.0021450073,0.4003020985416667
42.020832,-86.729164,0.0023400038,0.40070834125000004
42.020832,-86.6875,0.0026900023,0.4014375047916667
42.020832,-86.64583,0.0034700036,0.4030625075
42.020832,-86.604164,0.008005008,0.41251043333333337
42.020832,-86.5625,0.008945003,0.41446875625
42.020832,-86.52083,0.010550007,0.41781251458333335
42.020832,-83.1875,0.022460006,0.4426250125
42.020832,-83.14583,0.027265005,0.4526354270833333
42.020832,-83.104164,0.028330006,0.4548541791666667
42.020832,-83.0625,0.029140003,0.4565416729166667
42.020832,-83.02083,0.027465,0.45305208333333336
42.020832,-82.979164,0.024450004,0.4467708416666667
42.020832,-82.8125,0.02188,0.4414166666666667
42.020832,-82.77083,0.022470005,0.44264584375
42.020832,-82.729164,0.02397,0.44577083333333334
42.020832,-82.6875,0.024215005,0.44628126041666666
42.020832,-82.64583,0.024570003,0.44702083958333333
42.020832,-82.604164,0.026035003,0.4500729229166667
42.020832,-82.5625,0.026035003,0.4500729229166667
42.020832,-82.52083,0.022315003,0.4423229229166667
42.020832,-82.479164,0.017215006,0.43169792916666666
42.020832,-82.4375,0.016885005,0.43101042708333337
42.020832,-82.39583,0.016065001,0.4293020854166667
42.020832,-82.354164,0.016170003,0.42952083958333337
42.020832,-82.3125,0.016290002,0.4297708375
42.020832,-82.27083,0.016430005,0.43006251041666665
42.020832,-82.229164,0.016160004,0.42950000833333335
42.020832,-82.1875,0.015825003,0.4288020895833333
42.020832,-82.14583,0.015425004,0.42796875833333337
42.020832,-82.104164,0.014974996,0.42703124166666667
42.020832,-82.0625,0.01385501,0.4246979375
42.020832,-82.02083,0.013620004,0.42420834166666666
42.020832,-81.979164,0.013535008,0.4240312666666667
42.020832,-81.9375,0.013435006,0.4238229291666667
42.020832,-81.89583,0.012594998,0.4220729125
42.020832,-81.854164,0.012270004,0.42139584166666666
42.020832,-81.8125,0.01205501,0.42094793750000004
42.020832,-81.77083,0.011810005,0.42043751041666666
42.020832,-81.729164,0.011175007,0.41911459791666666
42.020832,-81.6875,0.010729998,0.41818749583333337
42.020832,-81.64583,0.010250002,0.41718750416666667
42.020832,-81.604164,0.009120002,0.4148333375
42.020832,-81.5625,0.008670002,0.41389583750000003
42.020832,-81.52083,0.008365005,0.4132604270833333
42.020832,-81.479164,0.008184999,0.41288541458333333
42.020832,-81.4375,0.008730009,0.41402085208333333
42.020832,-81.39583,0.00861001,0.4137708541666667
42.020832,-81.354164,0.008650005,0.41385417708333333
42.020832,-81.3125,0.008775011,0.41411460625
42.020832,-81.27083,0.008440003,0.41341667291666667
42.020832,-81.229164,0.008565009,0.41367710208333336
42.020832,-81.1875,0.008699998,0.4139583291666667
42.020832,-81.14583,0.008860007,0.41429168125000004
42.020832,-81.104164,0.009300008,0.41520835
42.020832,-81.0625,0.010310009,0.41731251875
42.020832,-81.02083,0.010865003,0.41846875625
42.020832,-80.979164,0.010890007,0.41852084791666666
42.020832,-80.9375,0.010425001,0.41755208541666666
42.020832,-80.89583,0.010750011,0.4182291895833333
42.020832,-80.854164,0.011014998,0.41878124583333337
42.020832,-80.8125,0.011110008,0.41897918333333334
42.020832,-80.77083,0.011749998,0.42031249583333335
42.020832,-80.729164,0.011745006,0.42030209583333333
42.020832,-80.6875,0.011780009,0.42037501875
42.020832,-80.64583,0.0120899975,0.421020828125
42.020832,-80.604164,0.012525007,0.42192709791666666
42.020832,-80.5625,0.012885004,0.42267709166666667
42.020832,-80.52083,0.013050005,0.42302084375000004
42.020832,-80.479164,0.011590004,0.41997917500000004
42.020832,-80.4375,0.012960002,0.4228333375
42.020832,-80.39583,0.014245003,0.4255104229166667
42.020832,-80.354164,0.018960007,0.43533334791666667
41.979164,-87.64583,0.013054997,0.42303124375
41.979164,-87.604164,0.013054997,0.42303124375
41.979164,-87.5625,0.0070549995,0.4105312489583334
41.979164,-87.52083,0.004914999,0.40607291458333333
41.979164,-87.479164,0.0037750006,0.4036979179166667
41.979164,-87.4375,0.0028150082,0.40169793375
41.979164,-87.39583,0.0023000091,0.40062501895833336
41.979164,-87.354164,0.0020399988,0.40008333083333336
41.979164,-87.3125,0.0018649995,0.38649995000000004
41.979164,-87.27083,0.0017450005,0.37450005000000003
41.979164,-87.229164,0.0017350018,0.37350018
41.979164,-87.1875,0.0017250031,0.37250031
41.979164,-87.14583,0.0017150044,0.37150044000000004
41.979164,-87.104164,0.0017250031,0.37250031
41.979164,-87.0625,0.0017500073,0.37500073
41.979164,-87.02083,0.0017750114,0.37750114
41.979164,-86.979164,0.0018000007,0.38000007
41.979164,-86.9375,0.0018400103,0.38400103
41.979164,-86.89583,0.0019350052,0.39350052
41.979164,-86.854164,0.00203,0.40006250000000004
41.979164,-86.8125,0.00212501,0.4002604375
41.979164,-86.77083,0.0022650063,0.40055209645833334
41.979164,-86.729164,0.0026850104,0.401427105
41.979164,-86.6875,0.0035300106,0.40318752208333336
41.979164,-86.64583,0.005455002,0.40719792083333334
41.979164,-86.604164,0.010305002,0.41730208750000003
41.979164,-86.5625,0.010825008,0.41838543333333333
41.979164,-83.27083,0.022425003,0.44255208958333336
41.979164,-83.229164,0.022425003,0.44255208958333336
41.979164,-83.1875,0.024115004,0.446072925
41.979164,-83.14583,0.026310004,0.45064584166666666
41.979164,-83.104164,0.028010003,0.45418750625
41.979164,-83.0625,0.029180005,0.4566250104166667
41.979164,-83.02083,0.026540004,0.45112500833333335
41.979164,-82.979164,0.025540002,0.44904167083333335
41.979164,-82.9375,0.024245001,0.4463437520833333
41.979164,-82.89583,0.023540005,0.44487501041666666
41.979164,-82.854164,0.024045005,0.44592709375
41.979164,-82.8125,0.02346,0.44470833333333337
41.979164,-82.77083,0.022945002,0.44363542083333335
41.979164,-82.729164,0.022365004,0.44242709166666666
41.979164,-82.6875,0.021885,0.44142708333333336
41.979164,-82.64583,0.022440001,0.44258333541666667
41.979164,-82.604164,0.023475006,0.44473959583333333
41.979164,-82.5625,0.024135001,0.4461145854166667
41.979164,-82.52083,0.020475,0.4384895833333333
41.979164,-82.479164,0.017690003,0.43268750625
41.979164,-82.4375,0.017620005,0.43254167708333335
41.979164,-82.39583,0.017270006,0.4318125125
41.979164,-82.354164,0.017095007,0.43144793125
41.979164,-82.3125,0.016965002,0.4311770875
41.979164,-82.27083,0.016825005,0.43088542708333333
41.979164,-82.229164,0.015490003,0.4281041729166667
41.979164,-82.1875,0.015315004,0.4277395916666667
41.979164,-82.14583,0.015070006,0.4272291791666667
41.979164,-82.104164,0.014744997,0.42655207708333337
41.979164,-82.0625,0.013410002,0.4237708375
41.979164,-82.02083,0.013219997,0.42337499375000004
41.979164,-81.979164,0.012865007,0.42263543125
41.979164,-81.9375,0.012244999,0.4213437479166667
41.979164,-81.89583,0.012040004,0.420916675
41.979164,-81.854164,0.011905,0.4206354166666667
41.979164,-81.8125,0.011684999,0.42017708125000003
41.979164,-81.77083,0.011289999,0.41935416458333336
41.979164,-81.729164,0.011020005,0.41879167708333337
41.979164,-81.6875,0.010910004,0.41856250833333336
41.979164,-81.64583,0.010784999,0.41830208125
41.979164,-81.604164,0.010570005,0.41785417708333333
41.979164,-81.5625,0.009994999,0.41665624791666667
41.979164,-81.52083,0.009635001,0.41590625208333337
41.979164,-81.479164,0.00940001,0.41541668750000005
41.979164,-81.4375,0.0093899965,0.4153958260416667
41.979164,-81.39583,0.009535,0.41569791666666667
41.979164,-81.354164,0.009615004,0.41586459166666667
41.979164,-81.3125,0.0096300095,0.415895853125
41.979164,-81.27083,0.009440005,0.4155000104166667
41.979164,-81.229164,0.009910002,0.41647917083333336
41.979164,-81.1875,0.009625003,0.4158854229166667
41.979164,-81.14583,0.009340003,0.4152916729166667
41.979164,-81.104164,0.01038,0.4174583333333334
41.979164,-81.0625,0.01064001,0.4180000208333334
41.979164,-81.02083,0.010839999,0.4184166645833334
41.979164,-80.979164,0.010975003,0.4186979229166667
41.979164,-80.9375,0.010645002,0.41801042083333334
41.979164,-80.89583,0.011200011,0.41916668958333336
41.979164,-80.854164,0.011775002,0.4203645875
41.979164,-80.8125,0.012374997,0.42161457708333333
41.979164,-80.77083,0.012189999,0.42122916458333337
41.979164,-80.729164,0.01182501,0.42046877083333334
41.979164,-80.6875,0.012160003,0.4211666729166667
41.979164,-80.64583,0.013285011,0.42351043958333334
41.979164,-80.604164,0.01506,0.42720833333333336
41.979164,-80.5625,0.017725006,0.4327604291666667
41.979164,-80.52083,0.02126,0.440125
41.979164,-80.479164,0.025980003,0.44995833958333337
41.979164,-80.4375,0.025980003,0.44995833958333337
41.9375,-87.64583,0.014785007,0.42663543125000003
41.9375,-87.604164,0.014785007,0.42663543125000003
41.9375,-87.5625,0.008974999,0.4145312479166667
41.9375,-87.52083,0.005975008,0.4082812666666667
41.9375,-87.479164,0.004244998,0.4046770791666667
41.9375,-87.4375,0.0032700002,0.40264583375
41.9375,-87.39583,0.0025900006,0.4012291679166667
41.9375,-87.354164,0.0022550076,0.40053126583333337
41.9375,-87.3125,0.0020200014,0.40004166958333337
41.9375,-87.27083,0.0018749982,0.38749982000000005
41.9375,-87.229164,0.0018000007,0.38000007
41.9375,-87.1875,0.0017649978,0.37649978
41.9375,-87.14583,0.0017450005,0.37450005000000003
41.9375,-87.104164,0.0017450005,0.37450005000000003
41.9375,-87.0625,0.0017800033,0.37800033
41.9375,-87.02083,0.0017950088,0.37950088000000004
41.9375,-86.979164,0.0018099993,0.38099993
41.9375,-86.9375,0.001910001,0.3910001
41.9375,-86.89583,0.0020499974,0.40010416125000003
41.9375,-86.854164,0.0021650046,0.40034375958333335
41.9375,-86.8125,0.0022799969,0.40058332687500003
41.9375,-86.77083,0.0026749969,0.4014062435416667
41.9375,-86.729164,0.0033150017,0.402739586875
41.9375,-86.6875,0.0048049986,0.4058437470833334
41.9375,-86.64583,0.008025005,0.41255209375
41.9375,-86.604164,0.01151,0.41981250000000003
41.9375,-86.5625,0.01151,0.41981250000000003
41.9375,-83.3125,0.023170002,0.44410417083333337
41.9375,-83.27083,0.022265002,0.44221875416666667
41.9375,-83.229164,0.021990001,0.4416458354166667
41.9375,-83.1875,0.023335002,0.44444792083333334
41.9375,-83.14583,0.025910005,0.4498125104166667
41.9375,-83.104164,0.02792,0.454
41.9375,-83.0625,0.029830001,0.45797916875
41.9375,-83.02083,0.02809,0.45435416666666667
41.9375,-82.979164,0.026910007,0.45189584791666665
41.9375,-82.9375,0.026135005,0.45028126041666666
41.9375,-82.89583,0.025635004,0.44923959166666666
41.9375,-82.854164,0.025385,0.44871875
41.9375,-82.8125,0.024950005,0.4478125104166667
41.9375,-82.77083,0.024190001,0.44622916875
41.9375,-82.729164,0.022800006,0.44333334583333334
41.9375,-82.6875,0.022075005,0.44182292708333337
41.9375,-82.64583,0.021785006,0.44121876250000003
41.9375,-82.604164,0.021680005,0.4410000104166667
41.9375,-82.5625,0.022020005,0.44170834375
41.9375,-82.52083,0.023595005,0.44498959375
41.9375,-82.479164,0.018820003,0.4350416729166667
41.9375,-82.4375,0.018380001,0.4341250020833333
41.9375,-82.39583,0.018630005,0.43464584375000004
41.9375,-82.354164,0.017325006,0.43192709583333333
41.9375,-82.3125,0.016905002,0.4310520875
41.9375,-82.27083,0.016930006,0.43110417916666666
41.9375,-82.229164,0.017715007,0.4327395979166667
41.9375,-82.1875,0.015995003,0.42915625625000003
41.9375,-82.14583,0.015110001,0.4273125020833334
41.9375,-82.104164,0.014470011,0.42597918958333336
41.9375,-82.0625,0.01365,0.4242708333333334
41.9375,-82.02083,0.013164997,0.4232604104166667
41.9375,-81.979164,0.012700006,0.42229167916666666
41.9375,-81.9375,0.012175009,0.42119793541666667
41.9375,-81.89583,0.011234999,0.41923958125000005
41.9375,-81.854164,0.010625005,0.4179687604166667
41.9375,-81.8125,0.010430008,0.41756251666666666
41.9375,-81.77083,0.01047501,0.41765627083333334
41.9375,-81.729164,0.010619998,0.4179583291666667
41.9375,-81.6875,0.010674998,0.4180729125
41.9375,-81.64583,0.010690004,0.418104175
41.9375,-81.604164,0.010660008,0.41804168333333336
41.9375,-81.5625,0.010310009,0.41731251875
41.9375,-81.52083,0.010165006,0.4170104291666667
41.9375,-81.479164,0.010340005,0.4173750104166667
41.9375,-81.4375,0.010849997,0.41843749375
41.9375,-81.39583,0.010410011,0.41752085625
41.9375,-81.354164,0.010725006,0.41817709583333335
41.9375,-81.3125,0.010995001,0.41873958541666667
41.9375,-81.27083,0.011195004,0.41915625833333336
41.9375,-81.229164,0.011120006,0.4190000125
41.9375,-81.1875,0.011255011,0.41928127291666667
41.9375,-81.14583,0.011390001,0.41956250208333334
41.9375,-81.104164,0.011519998,0.4198333291666667
41.9375,-81.0625,0.011464998,0.41971874583333335
41.9375,-81.02083,0.011305004,0.41938542500000003
41.9375,-80.979164,0.011285007,0.41934376458333333
41.9375,-80.9375,0.0116650015,0.4201354197916667
41.9375,-80.89583,0.013215005,0.42336459375
41.9375,-80.854164,0.013980001,0.42495833541666667
41.9375,-80.8125,0.014665008,0.42638543333333334
41.9375,-80.77083,0.015090004,0.4272708416666667
41.9375,-80.729164,0.018495,0.43436458333333333
41.9375,-80.6875,0.020970002,0.43952083750000004
41.9375,-80.64583,0.025060005,0.44804167708333337
